eventID,Cell Type,Center.x,Center.y,Radius,Slice,Frame,Size,Dilation,Orientation,Series
34,Mother,552.193,503.616,58.1,5,1,132.8,1,70,3
35,Mother,550.773,507.516,58.1,5,1,132.8,1,70,3
36,Mother,549.354,511.415,58.1,5,1,132.8,1,70,3
37,Mother,554.673,508.935,58.1,5,1,132.8,1,70,3
38,Mother,61.7446,462.456,58.1,5,1,83,1,60,3
39,Mother,67.4136,460.937,58.1,5,1,83,1,60,3
40,Mother,65.3386,464.531,58.1,5,1,83,1,60,3
41,Mother,63.2636,468.125,58.1,5,1,83,1,60,3
42,Mother,546.459,502.706,58.1,5,1,132.8,1,60,3
43,Mother,544.384,506.3,58.1,5,1,132.8,1,60,3
44,Mother,542.309,509.894,58.1,5,1,132.8,1,60,3
45,Mother,550.053,504.781,58.1,5,1,132.8,1,60,3
46,Mother,547.978,508.375,58.1,5,1,132.8,1,60,3
47,Mother,545.903,511.969,58.1,5,1,132.8,1,60,3
48,Mother,553.647,506.856,58.1,5,1,132.8,1,60,3
49,Mother,551.572,510.45,58.1,5,1,132.8,1,60,3
50,Mother,549.497,514.044,58.1,5,1,132.8,1,60,3
51,Mother,64.2008,462.291,58.1,5,1,83,1,50,3
52,Mother,61.5332,465.47,58.1,5,1,83,1,50,3
53,Mother,544.941,502.711,58.1,5,1,132.8,1,50,3
54,Mother,542.273,505.89,58.1,5,1,132.8,1,50,3
55,Mother,548.12,505.379,58.1,5,1,132.8,1,50,3
56,Mother,545.452,508.558,58.1,5,1,132.8,1,50,3
57,Mother,542.785,511.737,58.1,5,1,132.8,1,50,3
58,Mother,551.299,508.046,58.1,5,1,132.8,1,50,3
59,Mother,548.632,511.226,58.1,5,1,132.8,1,50,3
60,Mother,545.964,514.405,58.1,5,1,132.8,1,50,3
61,Mother,554.478,510.714,58.1,5,1,132.8,1,50,3
62,Mother,61.7532,462.555,58.1,5,1,83,1,40,3
63,Mother,58.5742,465.222,58.1,5,1,83,1,40,3
64,Mother,64.4208,465.734,58.1,5,1,83,1,40,3
65,Mother,61.2418,468.401,58.1,5,1,83,1,40,3
66,Mother,544.358,501.831,58.1,5,1,132.8,1,40,3
67,Mother,541.179,504.499,58.1,5,1,132.8,1,40,3
68,Mother,547.025,505.011,58.1,5,1,132.8,1,40,3
69,Mother,543.846,507.678,58.1,5,1,132.8,1,40,3
70,Mother,549.693,508.19,58.1,5,1,132.8,1,40,3
71,Mother,546.514,510.857,58.1,5,1,132.8,1,40,3
72,Mother,552.361,511.369,58.1,5,1,132.8,1,40,3
73,Mother,544.358,501.831,58.1,5,1,157.7,1,40,3
74,Mother,63.5616,461.991,58.1,5,1,83,1,30,3
75,Mother,59.9676,464.066,58.1,5,1,83,1,30,3
76,Mother,62.0426,467.66,58.1,5,1,83,1,30,3
77,Mother,545.536,499.995,58.1,5,1,132.8,1,30,3
78,Mother,541.942,502.07,58.1,5,1,132.8,1,30,3
79,Mother,547.611,503.589,58.1,5,1,132.8,1,30,3
80,Mother,544.017,505.664,58.1,5,1,132.8,1,30,3
81,Mother,540.423,507.739,58.1,5,1,132.8,1,30,3
82,Mother,549.686,507.183,58.1,5,1,132.8,1,30,3
83,Mother,546.092,509.258,58.1,5,1,132.8,1,30,3
84,Mother,542.498,511.333,58.1,5,1,132.8,1,30,3
85,Mother,551.761,510.777,58.1,5,1,132.8,1,30,3
86,Mother,548.167,512.852,58.1,5,1,132.8,1,30,3
87,Mother,545.536,499.995,58.1,5,1,157.7,1,30,3
88,Mother,541.942,502.07,58.1,5,1,157.7,1,30,3
89,Mother,547.611,503.589,58.1,5,1,157.7,1,30,3
90,Mother,544.017,505.664,58.1,5,1,157.7,1,30,3
91,Mother,60.0965,463.615,58.1,5,1,83,1,20,3
92,Mother,56.1967,465.034,58.1,5,1,83,1,20,3
93,Mother,541.598,500.347,58.1,5,1,132.8,1,20,3
94,Mother,546.917,502.827,58.1,5,1,132.8,1,20,3
95,Mother,543.017,504.247,58.1,5,1,132.8,1,20,3
96,Mother,539.117,505.666,58.1,5,1,132.8,1,20,3
97,Mother,548.336,506.727,58.1,5,1,132.8,1,20,3
98,Mother,544.436,508.146,58.1,5,1,132.8,1,20,3
99,Mother,540.537,509.566,58.1,5,1,132.8,1,20,3
100,Mother,549.756,510.627,58.1,5,1,132.8,1,20,3
101,Mother,545.856,512.046,58.1,5,1,132.8,1,20,3
102,Mother,58.4777,464.966,58.1,5,1,83,1,10,3
103,Mother,545.289,501.335,58.1,5,1,132.8,1,10,3
104,Mother,541.202,502.056,58.1,5,1,132.8,1,10,3
105,Mother,546.009,505.422,58.1,5,1,132.8,1,10,3
106,Mother,541.922,506.143,58.1,5,1,132.8,1,10,3
107,Mother,546.73,509.509,58.1,5,1,132.8,1,10,3
108,Mother,542.643,510.23,58.1,5,1,132.8,1,10,3
109,Mother,53.95,464.8,58.1,5,1,83,1,180,3
110,Mother,551.95,514.6,58.1,5,1,107.9,1,180,3
111,Mother,547.8,514.6,58.1,5,1,107.9,1,180,3
112,Mother,124.343,359.279,58.1,5,1,83,1,170,3
113,Mother,120.256,358.559,58.1,5,1,83,1,170,3
114,Mother,119.535,362.645,58.1,5,1,83,1,170,3
115,Mother,55.8419,460.979,58.1,5,1,83,1,170,3
116,Mother,55.1213,465.066,58.1,5,1,83,1,170,3
117,Mother,749.666,612.817,58.1,5,1,83,1,170,3
118,Mother,544.588,509.232,58.1,5,1,107.9,1,170,3
119,Mother,552.041,514.76,58.1,5,1,107.9,1,170,3
120,Mother,547.954,514.04,58.1,5,1,107.9,1,170,3
121,Mother,551.321,518.847,58.1,5,1,107.9,1,170,3
122,Mother,204.458,209.23,58.1,5,1,83,1,160,3
123,Mother,120.384,355.283,58.1,5,1,83,1,160,3
124,Mother,122.865,360.602,58.1,5,1,83,1,160,3
125,Mother,118.965,359.183,58.1,5,1,83,1,160,3
126,Mother,547.935,515.315,58.1,5,1,107.9,1,160,3
127,Mother,121.92,358.23,58.1,5,1,83,1,150,3
128,Mother,118.326,356.155,58.1,5,1,83,1,150,3
129,Mother,203.756,205.588,58.1,5,1,83,1,140,3
130,Mother,122.486,354.092,58.1,5,1,83,1,140,3
131,Mother,119.818,357.271,58.1,5,1,83,1,140,3
132,Mother,356.748,843.203,58.1,5,1,83,1,140,3
133,Mother,482.239,673.139,58.1,5,1,83,1,130,3
134,Mother,541.69,498.652,58.1,5,1,132.8,1,130,3
135,Mother,545.536,499.995,58.1,5,1,132.8,1,120,3
136,Mother,543.461,496.401,58.1,5,1,132.8,1,120,3
137,Mother,541.386,492.807,58.1,5,1,132.8,1,120,3
138,Mother,541.942,502.07,58.1,5,1,132.8,1,120,3
139,Mother,539.867,498.476,58.1,5,1,132.8,1,120,3
140,Mother,537.792,494.882,58.1,5,1,132.8,1,120,3
141,Mother,534.198,496.957,58.1,5,1,132.8,1,120,3
142,Mother,546.917,502.827,58.1,5,1,132.8,1,110,3
143,Mother,545.497,498.928,58.1,5,1,132.8,1,110,3
144,Mother,544.078,495.028,58.1,5,1,132.8,1,110,3
145,Mother,542.659,491.128,58.1,5,1,132.8,1,110,3
146,Mother,543.017,504.247,58.1,5,1,132.8,1,110,3
147,Mother,541.598,500.347,58.1,5,1,132.8,1,110,3
148,Mother,540.178,496.447,58.1,5,1,132.8,1,110,3
149,Mother,538.759,492.548,58.1,5,1,132.8,1,110,3
150,Mother,536.279,497.867,58.1,5,1,132.8,1,110,3
151,Mother,534.859,493.967,58.1,5,1,132.8,1,110,3
152,Mother,84.9144,519.301,58.1,5,1,83,1,100,3
153,Mother,84.1938,515.214,58.1,5,1,83,1,100,3
154,Mother,549.376,500.614,58.1,5,1,132.8,1,100,3
155,Mother,548.655,496.527,58.1,5,1,132.8,1,100,3
156,Mother,547.934,492.441,58.1,5,1,132.8,1,100,3
157,Mother,545.289,501.335,58.1,5,1,132.8,1,100,3
158,Mother,544.568,497.248,58.1,5,1,132.8,1,100,3
159,Mother,543.847,493.161,58.1,5,1,132.8,1,100,3
160,Mother,543.127,489.074,58.1,5,1,132.8,1,100,3
161,Mother,541.202,502.056,58.1,5,1,132.8,1,100,3
162,Mother,540.481,497.969,58.1,5,1,132.8,1,100,3
163,Mother,539.76,493.882,58.1,5,1,132.8,1,100,3
164,Mother,539.04,489.795,58.1,5,1,132.8,1,100,3
165,Mother,535.674,494.602,58.1,5,1,132.8,1,100,3
166,Mother,534.953,490.515,58.1,5,1,132.8,1,100,3
167,Mother,87.15,518.75,58.1,5,1,83,1,90,3
168,Mother,547.8,498,58.1,5,1,132.8,1,90,3
169,Mother,547.8,493.85,58.1,5,1,132.8,1,90,3
170,Mother,543.65,498,58.1,5,1,132.8,1,90,3
171,Mother,543.65,493.85,58.1,5,1,132.8,1,90,3
172,Mother,543.65,489.7,58.1,5,1,132.8,1,90,3
173,Mother,539.5,498,58.1,5,1,132.8,1,90,3
174,Mother,539.5,493.85,58.1,5,1,132.8,1,90,3
175,Mother,539.5,489.7,58.1,5,1,132.8,1,90,3
0,Mother,53.95,468.95,58.1,5,2,83,1,90,3
1,Mother,58.1,468.95,58.1,5,2,83,1,90,3
2,Mother,58.1,473.1,58.1,5,2,83,1,90,3
3,Mother,535.35,510.45,58.1,5,2,132.8,1,90,3
4,Mother,535.35,514.6,58.1,5,2,132.8,1,90,3
5,Mother,535.35,518.75,58.1,5,2,132.8,1,90,3
6,Mother,535.35,522.9,58.1,5,2,132.8,1,90,3
7,Mother,539.5,510.45,58.1,5,2,132.8,1,90,3
8,Mother,539.5,514.6,58.1,5,2,132.8,1,90,3
9,Mother,539.5,518.75,58.1,5,2,132.8,1,90,3
10,Mother,539.5,522.9,58.1,5,2,132.8,1,90,3
11,Mother,539.5,527.05,58.1,5,2,132.8,1,90,3
12,Mother,543.65,510.45,58.1,5,2,132.8,1,90,3
13,Mother,543.65,514.6,58.1,5,2,132.8,1,90,3
14,Mother,543.65,518.75,58.1,5,2,132.8,1,90,3
15,Mother,543.65,522.9,58.1,5,2,132.8,1,90,3
16,Mother,543.65,527.05,58.1,5,2,132.8,1,90,3
17,Mother,547.8,514.6,58.1,5,2,132.8,1,90,3
18,Mother,547.8,518.75,58.1,5,2,132.8,1,90,3
19,Mother,547.8,522.9,58.1,5,2,132.8,1,90,3
20,Mother,55.1213,465.066,58.1,5,2,83,1,80,3
21,Mother,54.4007,469.153,58.1,5,2,83,1,80,3
22,Mother,53.68,473.24,58.1,5,2,83,1,80,3
23,Mother,58.4876,469.874,58.1,5,2,83,1,80,3
24,Mother,535.693,511.878,58.1,5,2,132.8,1,80,3
25,Mother,534.973,515.965,58.1,5,2,132.8,1,80,3
26,Mother,534.252,520.052,58.1,5,2,132.8,1,80,3
27,Mother,533.532,524.139,58.1,5,2,132.8,1,80,3
28,Mother,539.78,512.598,58.1,5,2,132.8,1,80,3
29,Mother,539.06,516.685,58.1,5,2,132.8,1,80,3
30,Mother,538.339,520.772,58.1,5,2,132.8,1,80,3
31,Mother,537.619,524.859,58.1,5,2,132.8,1,80,3
32,Mother,543.867,513.319,58.1,5,2,132.8,1,80,3
33,Mother,543.147,517.406,58.1,5,2,132.8,1,80,3
34,Mother,542.426,521.493,58.1,5,2,132.8,1,80,3
35,Mother,541.706,525.58,58.1,5,2,132.8,1,80,3
36,Mother,547.234,518.127,58.1,5,2,132.8,1,80,3
37,Mother,546.513,522.214,58.1,5,2,132.8,1,80,3
38,Mother,545.792,526.301,58.1,5,2,132.8,1,80,3
39,Mother,52.9852,467.658,58.1,5,2,83,1,70,3
40,Mother,51.5658,471.558,58.1,5,2,83,1,70,3
41,Mother,534.816,514.957,58.1,5,2,132.8,1,70,3
42,Mother,533.397,518.856,58.1,5,2,132.8,1,70,3
43,Mother,531.977,522.756,58.1,5,2,132.8,1,70,3
44,Mother,540.135,512.476,58.1,5,2,132.8,1,70,3
45,Mother,538.716,516.376,58.1,5,2,132.8,1,70,3
46,Mother,537.297,520.276,58.1,5,2,132.8,1,70,3
47,Mother,535.877,524.175,58.1,5,2,132.8,1,70,3
48,Mother,544.035,513.896,58.1,5,2,132.8,1,70,3
49,Mother,542.616,517.795,58.1,5,2,132.8,1,70,3
50,Mother,541.196,521.695,58.1,5,2,132.8,1,70,3
51,Mother,539.777,525.595,58.1,5,2,132.8,1,70,3
52,Mother,546.515,519.215,58.1,5,2,132.8,1,70,3
53,Mother,545.096,523.115,58.1,5,2,132.8,1,70,3
54,Mother,543.677,527.014,58.1,5,2,132.8,1,70,3
55,Mother,534.816,514.957,58.1,5,2,157.7,1,70,3
56,Mother,533.397,518.856,58.1,5,2,157.7,1,70,3
57,Mother,538.716,516.376,58.1,5,2,157.7,1,70,3
58,Mother,537.297,520.276,58.1,5,2,157.7,1,70,3
59,Mother,51.9256,471.163,58.1,5,2,83,1,60,3
60,Mother,534.565,515.007,58.1,5,2,132.8,1,60,3
61,Mother,532.49,518.601,58.1,5,2,132.8,1,60,3
62,Mother,530.415,522.195,58.1,5,2,132.8,1,60,3
63,Mother,538.159,517.082,58.1,5,2,132.8,1,60,3
64,Mother,536.084,520.676,58.1,5,2,132.8,1,60,3
65,Mother,534.009,524.27,58.1,5,2,132.8,1,60,3
66,Mother,543.828,515.563,58.1,5,2,132.8,1,60,3
67,Mother,541.753,519.157,58.1,5,2,132.8,1,60,3
68,Mother,539.678,522.751,58.1,5,2,132.8,1,60,3
69,Mother,537.603,526.345,58.1,5,2,132.8,1,60,3
70,Mother,545.347,521.232,58.1,5,2,132.8,1,60,3
71,Mother,543.272,524.826,58.1,5,2,132.8,1,60,3
72,Mother,541.197,528.42,58.1,5,2,132.8,1,60,3
73,Mother,534.565,515.007,58.1,5,2,157.7,1,60,3
74,Mother,532.49,518.601,58.1,5,2,157.7,1,60,3
75,Mother,538.159,517.082,58.1,5,2,157.7,1,60,3
76,Mother,536.084,520.676,58.1,5,2,157.7,1,60,3
77,Mother,50.3515,472.34,58.1,5,2,83,1,50,3
78,Mother,344.912,573.234,58.1,5,2,83,1,50,3
79,Mother,534.271,515.428,58.1,5,2,132.8,1,50,3
80,Mother,531.603,518.607,58.1,5,2,132.8,1,50,3
81,Mother,528.936,521.786,58.1,5,2,132.8,1,50,3
82,Mother,537.45,518.095,58.1,5,2,132.8,1,50,3
83,Mother,534.782,521.274,58.1,5,2,132.8,1,50,3
84,Mother,532.115,524.453,58.1,5,2,132.8,1,50,3
85,Mother,540.629,520.763,58.1,5,2,132.8,1,50,3
86,Mother,537.961,523.942,58.1,5,2,132.8,1,50,3
87,Mother,535.294,527.121,58.1,5,2,132.8,1,50,3
88,Mother,543.808,523.43,58.1,5,2,132.8,1,50,3
89,Mother,541.14,526.609,58.1,5,2,132.8,1,50,3
90,Mother,538.473,529.789,58.1,5,2,132.8,1,50,3
91,Mother,534.271,515.428,58.1,5,2,157.7,1,50,3
92,Mother,531.603,518.607,58.1,5,2,157.7,1,50,3
93,Mother,528.936,521.786,58.1,5,2,157.7,1,50,3
94,Mother,537.45,518.095,58.1,5,2,157.7,1,50,3
95,Mother,534.782,521.274,58.1,5,2,157.7,1,50,3
96,Mother,537.961,523.942,58.1,5,2,157.7,1,50,3
97,Mother,49.5484,467.378,58.1,5,2,83,1,40,3
98,Mother,52.216,470.557,58.1,5,2,83,1,40,3
99,Mother,49.0369,473.225,58.1,5,2,83,1,40,3
100,Mother,343.746,572.651,58.1,5,2,83,1,40,3
101,Mother,534.309,515.681,58.1,5,2,132.8,1,40,3
102,Mother,531.13,518.348,58.1,5,2,132.8,1,40,3
103,Mother,536.977,518.86,58.1,5,2,132.8,1,40,3
104,Mother,533.798,521.527,58.1,5,2,132.8,1,40,3
105,Mother,530.619,524.195,58.1,5,2,132.8,1,40,3
106,Mother,539.644,522.039,58.1,5,2,132.8,1,40,3
107,Mother,536.465,524.706,58.1,5,2,132.8,1,40,3
108,Mother,533.286,527.374,58.1,5,2,132.8,1,40,3
109,Mother,542.312,525.218,58.1,5,2,132.8,1,40,3
110,Mother,539.133,527.886,58.1,5,2,132.8,1,40,3
111,Mother,531.641,512.502,58.1,5,2,157.7,1,40,3
112,Mother,528.462,515.169,58.1,5,2,157.7,1,40,3
113,Mother,534.309,515.681,58.1,5,2,157.7,1,40,3
114,Mother,531.13,518.348,58.1,5,2,157.7,1,40,3
115,Mother,536.977,518.86,58.1,5,2,157.7,1,40,3
116,Mother,533.798,521.527,58.1,5,2,157.7,1,40,3
117,Mother,536.465,524.706,58.1,5,2,157.7,1,40,3
118,Mother,49.1856,470.291,58.1,5,2,83,1,30,3
119,Mother,45.5916,472.366,58.1,5,2,83,1,30,3
120,Mother,535.31,515.483,58.1,5,2,132.8,1,30,3
121,Mother,531.716,517.558,58.1,5,2,132.8,1,30,3
122,Mother,528.122,519.633,58.1,5,2,132.8,1,30,3
123,Mother,537.385,519.077,58.1,5,2,132.8,1,30,3
124,Mother,533.791,521.152,58.1,5,2,132.8,1,30,3
125,Mother,530.197,523.227,58.1,5,2,132.8,1,30,3
126,Mother,539.46,522.671,58.1,5,2,132.8,1,30,3
127,Mother,535.866,524.746,58.1,5,2,132.8,1,30,3
128,Mother,529.641,513.964,58.1,5,2,157.7,1,30,3
129,Mother,535.31,515.483,58.1,5,2,157.7,1,30,3
130,Mother,531.716,517.558,58.1,5,2,157.7,1,30,3
131,Mother,537.385,519.077,58.1,5,2,157.7,1,30,3
132,Mother,533.791,521.152,58.1,5,2,157.7,1,30,3
133,Mother,48.3973,467.873,58.1,5,2,83,1,20,3
134,Mother,44.4976,469.292,58.1,5,2,83,1,20,3
135,Mother,45.9169,473.192,58.1,5,2,83,1,20,3
136,Mother,534.157,516.304,58.1,5,2,132.8,1,20,3
137,Mother,530.257,517.724,58.1,5,2,132.8,1,20,3
138,Mother,526.357,519.143,58.1,5,2,132.8,1,20,3
139,Mother,535.576,520.204,58.1,5,2,132.8,1,20,3
140,Mother,531.676,521.623,58.1,5,2,132.8,1,20,3
141,Mother,527.777,523.043,58.1,5,2,132.8,1,20,3
142,Mother,536.995,524.104,58.1,5,2,132.8,1,20,3
143,Mother,533.096,525.523,58.1,5,2,132.8,1,20,3
144,Mother,50.3037,466.408,58.1,5,2,83,1,10,3
145,Mother,46.2168,467.128,58.1,5,2,83,1,10,3
146,Mother,51.0244,470.495,58.1,5,2,83,1,10,3
147,Mother,46.9374,471.215,58.1,5,2,83,1,10,3
148,Mother,42.8504,471.936,58.1,5,2,83,1,10,3
149,Mother,535.19,515.758,58.1,5,2,132.8,1,10,3
150,Mother,531.103,516.478,58.1,5,2,132.8,1,10,3
151,Mother,527.016,517.199,58.1,5,2,132.8,1,10,3
152,Mother,535.91,519.845,58.1,5,2,132.8,1,10,3
153,Mother,531.823,520.565,58.1,5,2,132.8,1,10,3
154,Mother,527.737,521.286,58.1,5,2,132.8,1,10,3
155,Mother,536.631,523.932,58.1,5,2,132.8,1,10,3
156,Mother,532.544,524.652,58.1,5,2,132.8,1,10,3
157,Mother,528.457,525.373,58.1,5,2,132.8,1,10,3
158,Mother,49.8,468.95,58.1,5,2,83,1,180,3
159,Mother,45.65,468.95,58.1,5,2,83,1,180,3
160,Mother,531.2,514.6,58.1,5,2,132.8,1,180,3
161,Mother,531.2,518.75,58.1,5,2,132.8,1,180,3
162,Mother,527.05,518.75,58.1,5,2,132.8,1,180,3
163,Mother,46.2268,467.712,58.1,5,2,83,1,170,3
164,Mother,42.1398,466.991,58.1,5,2,83,1,170,3
165,Mother,530.886,515.244,58.1,5,2,132.8,1,170,3
166,Mother,530.165,519.331,58.1,5,2,132.8,1,170,3
167,Mother,530.916,513.537,58.1,5,2,132.8,1,160,3
168,Mother,527.017,512.118,58.1,5,2,132.8,1,160,3
169,Mother,529.497,517.437,58.1,5,2,132.8,1,160,3
170,Mother,534.565,515.007,58.1,5,2,132.8,1,150,3
171,Mother,530.971,512.932,58.1,5,2,132.8,1,150,3
172,Mother,527.377,510.857,58.1,5,2,132.8,1,150,3
173,Mother,532.49,518.601,58.1,5,2,132.8,1,150,3
174,Mother,528.896,516.526,58.1,5,2,132.8,1,150,3
175,Mother,534.271,515.428,58.1,5,2,132.8,1,140,3
176,Mother,531.092,512.76,58.1,5,2,132.8,1,140,3
177,Mother,527.912,510.093,58.1,5,2,132.8,1,140,3
178,Mother,531.603,518.607,58.1,5,2,132.8,1,140,3
179,Mother,528.424,515.939,58.1,5,2,132.8,1,140,3
180,Mother,525.245,513.272,58.1,5,2,132.8,1,140,3
181,Mother,534.821,509.834,58.1,5,2,132.8,1,130,3
182,Mother,534.309,515.681,58.1,5,2,132.8,1,130,3
183,Mother,531.642,512.502,58.1,5,2,132.8,1,130,3
184,Mother,528.974,509.323,58.1,5,2,132.8,1,130,3
185,Mother,526.306,506.144,58.1,5,2,132.8,1,130,3
186,Mother,531.13,518.348,58.1,5,2,132.8,1,130,3
187,Mother,528.462,515.169,58.1,5,2,132.8,1,130,3
188,Mother,525.795,511.99,58.1,5,2,132.8,1,130,3
189,Mother,523.127,508.811,58.1,5,2,132.8,1,130,3
190,Mother,535.31,515.483,58.1,5,2,132.8,1,120,3
191,Mother,533.235,511.889,58.1,5,2,132.8,1,120,3
192,Mother,531.16,508.295,58.1,5,2,132.8,1,120,3
193,Mother,529.085,504.701,58.1,5,2,132.8,1,120,3
194,Mother,531.716,517.558,58.1,5,2,132.8,1,120,3
195,Mother,529.641,513.964,58.1,5,2,132.8,1,120,3
196,Mother,527.566,510.37,58.1,5,2,132.8,1,120,3
197,Mother,525.491,506.776,58.1,5,2,132.8,1,120,3
198,Mother,523.416,503.182,58.1,5,2,132.8,1,120,3
199,Mother,526.047,516.039,58.1,5,2,132.8,1,120,3
200,Mother,523.972,512.445,58.1,5,2,132.8,1,120,3
201,Mother,521.897,508.851,58.1,5,2,132.8,1,120,3
202,Mother,538.056,514.885,58.1,5,2,132.8,1,110,3
203,Mother,536.637,510.985,58.1,5,2,132.8,1,110,3
204,Mother,535.218,507.086,58.1,5,2,132.8,1,110,3
205,Mother,534.157,516.304,58.1,5,2,132.8,1,110,3
206,Mother,532.737,512.405,58.1,5,2,132.8,1,110,3
207,Mother,531.318,508.505,58.1,5,2,132.8,1,110,3
208,Mother,529.898,504.605,58.1,5,2,132.8,1,110,3
209,Mother,528.479,500.705,58.1,5,2,132.8,1,110,3
210,Mother,530.257,517.724,58.1,5,2,132.8,1,110,3
211,Mother,528.838,513.824,58.1,5,2,132.8,1,110,3
212,Mother,527.418,509.924,58.1,5,2,132.8,1,110,3
213,Mother,525.999,506.025,58.1,5,2,132.8,1,110,3
214,Mother,524.579,502.125,58.1,5,2,132.8,1,110,3
215,Mother,524.938,515.243,58.1,5,2,132.8,1,110,3
216,Mother,523.518,511.344,58.1,5,2,132.8,1,110,3
217,Mother,522.099,507.444,58.1,5,2,132.8,1,110,3
218,Mother,520.68,503.544,58.1,5,2,132.8,1,110,3
219,Mother,538.556,510.95,58.1,5,2,132.8,1,100,3
220,Mother,537.835,506.863,58.1,5,2,132.8,1,100,3
221,Mother,535.19,515.758,58.1,5,2,132.8,1,100,3
222,Mother,534.469,511.671,58.1,5,2,132.8,1,100,3
223,Mother,533.749,507.584,58.1,5,2,132.8,1,100,3
224,Mother,533.028,503.497,58.1,5,2,132.8,1,100,3
225,Mother,531.103,516.478,58.1,5,2,132.8,1,100,3
226,Mother,530.382,512.391,58.1,5,2,132.8,1,100,3
227,Mother,529.662,508.305,58.1,5,2,132.8,1,100,3
228,Mother,528.941,504.218,58.1,5,2,132.8,1,100,3
229,Mother,528.22,500.131,58.1,5,2,132.8,1,100,3
230,Mother,527.016,517.199,58.1,5,2,132.8,1,100,3
231,Mother,526.295,513.112,58.1,5,2,132.8,1,100,3
232,Mother,525.575,509.025,58.1,5,2,132.8,1,100,3
233,Mother,524.854,504.938,58.1,5,2,132.8,1,100,3
234,Mother,524.133,500.851,58.1,5,2,132.8,1,100,3
235,Mother,520.767,505.659,58.1,5,2,132.8,1,100,3
236,Mother,539.5,510.45,58.1,5,2,132.8,1,90,3
237,Mother,535.35,514.6,58.1,5,2,132.8,1,90,3
238,Mother,535.35,510.45,58.1,5,2,132.8,1,90,3
239,Mother,535.35,506.3,58.1,5,2,132.8,1,90,3
240,Mother,535.35,502.15,58.1,5,2,132.8,1,90,3
241,Mother,531.2,514.6,58.1,5,2,132.8,1,90,3
242,Mother,531.2,510.45,58.1,5,2,132.8,1,90,3
243,Mother,531.2,506.3,58.1,5,2,132.8,1,90,3
244,Mother,531.2,502.15,58.1,5,2,132.8,1,90,3
245,Mother,527.05,514.6,58.1,5,2,132.8,1,90,3
246,Mother,527.05,510.45,58.1,5,2,132.8,1,90,3
247,Mother,527.05,506.3,58.1,5,2,132.8,1,90,3
248,Mother,527.05,502.15,58.1,5,2,132.8,1,90,3
249,Mother,527.05,498,58.1,5,2,132.8,1,90,3
250,Mother,522.9,506.3,58.1,5,2,132.8,1,90,3
251,Mother,522.9,502.15,58.1,5,2,132.8,1,90,3
0,Mother,398.4,547.8,58.1,5,3,83,1,90,3
1,Mother,539.5,527.05,58.1,5,3,132.8,1,90,3
2,Mother,543.65,518.75,58.1,5,3,132.8,1,90,3
3,Mother,543.65,522.9,58.1,5,3,132.8,1,90,3
4,Mother,543.65,527.05,58.1,5,3,132.8,1,90,3
5,Mother,543.65,531.2,58.1,5,3,132.8,1,90,3
6,Mother,547.8,518.75,58.1,5,3,132.8,1,90,3
7,Mother,547.8,522.9,58.1,5,3,132.8,1,90,3
8,Mother,547.8,527.05,58.1,5,3,132.8,1,90,3
9,Mother,547.8,531.2,58.1,5,3,132.8,1,90,3
10,Mother,547.8,535.35,58.1,5,3,132.8,1,90,3
11,Mother,551.95,518.75,58.1,5,3,132.8,1,90,3
12,Mother,551.95,522.9,58.1,5,3,132.8,1,90,3
13,Mother,551.95,527.05,58.1,5,3,132.8,1,90,3
14,Mother,551.95,531.2,58.1,5,3,132.8,1,90,3
15,Mother,551.95,535.35,58.1,5,3,132.8,1,90,3
16,Mother,556.1,527.05,58.1,5,3,132.8,1,90,3
17,Mother,556.1,531.2,58.1,5,3,132.8,1,90,3
18,Mother,542.426,521.493,58.1,5,3,132.8,1,80,3
19,Mother,541.706,525.58,58.1,5,3,132.8,1,80,3
20,Mother,540.985,529.667,58.1,5,3,132.8,1,80,3
21,Mother,546.513,522.214,58.1,5,3,132.8,1,80,3
22,Mother,545.792,526.301,58.1,5,3,132.8,1,80,3
23,Mother,545.072,530.388,58.1,5,3,132.8,1,80,3
24,Mother,544.351,534.474,58.1,5,3,132.8,1,80,3
25,Mother,550.6,522.934,58.1,5,3,132.8,1,80,3
26,Mother,549.879,527.021,58.1,5,3,132.8,1,80,3
27,Mother,549.159,531.108,58.1,5,3,132.8,1,80,3
28,Mother,548.438,535.195,58.1,5,3,132.8,1,80,3
29,Mother,554.687,523.655,58.1,5,3,132.8,1,80,3
30,Mother,553.966,527.742,58.1,5,3,132.8,1,80,3
31,Mother,553.246,531.829,58.1,5,3,132.8,1,80,3
32,Mother,552.525,535.916,58.1,5,3,132.8,1,80,3
33,Mother,540.985,529.667,58.1,5,3,157.7,1,80,3
34,Mother,393.336,551.789,58.1,5,3,83,1,70,3
35,Mother,541.196,521.695,58.1,5,3,132.8,1,70,3
36,Mother,539.777,525.595,58.1,5,3,132.8,1,70,3
37,Mother,538.357,529.495,58.1,5,3,132.8,1,70,3
38,Mother,545.096,523.115,58.1,5,3,132.8,1,70,3
39,Mother,543.677,527.014,58.1,5,3,132.8,1,70,3
40,Mother,542.257,530.914,58.1,5,3,132.8,1,70,3
41,Mother,540.838,534.814,58.1,5,3,132.8,1,70,3
42,Mother,548.996,524.534,58.1,5,3,132.8,1,70,3
43,Mother,547.576,528.434,58.1,5,3,132.8,1,70,3
44,Mother,546.157,532.333,58.1,5,3,132.8,1,70,3
