eventID,Cell Type,Center.x,Center.y,Radius,Slice,Frame,Size,Dilation,Orientation,Series
29,Mother,412.335,252.945,48.51,4,20,69.3,1,180,0
33,Mother,278.698,308.055,48.51,4,20,69.3,1,160,0
35,Mother,392.623,471.204,48.51,4,20,69.3,1,160,0
36,Mother,280.122,496.63,48.51,4,20,69.3,1,160,0
39,Mother,359.556,310.209,48.51,4,20,69.3,1,120,0
40,Mother,175.298,240.544,48.51,4,20,69.3,1,120,0
43,Mother,514.48,448.186,48.51,4,20,69.3,1,100,0
42,Mother,331.776,537.21,48.51,4,20,69.3,1,110,0
44,Mother,376.041,22.2343,48.51,4,20,69.3,1,100,0
45,Mother,538.968,447.386,48.51,4,20,110.88,1,100,0
125,Mother,393.282,300.956,48.51,4,21,69.3,1,20,0
22,Mother,429.996,239.199,48.51,4,21,90.09,1,80,0
13,Mother,159.405,117.599,48.51,4,21,69.3,1,80,0
14,Mother,172.907,499.973,48.51,4,21,69.3,1,80,0
237,Mother,424.346,234.339,48.51,4,21,90.09,1,110,0
31,Mother,549.799,535.786,48.51,4,21,69.3,1,70,0
133,Mother,256.007,39.8812,48.51,4,21,69.3,1,10,0
46,Mother,293.348,435.097,48.51,4,21,69.3,1,60,0
66,Mother,564.22,175.983,48.51,4,21,69.3,1,50,0
69,Mother,659.35,251.283,48.51,4,21,69.3,1,50,0
61,Mother,396.57,30.7845,48.51,4,21,69.3,1,50,0
88,Mother,616.421,196.511,48.51,4,21,69.3,1,40,0
72,Mother,633.72,351.905,48.51,4,21,69.3,1,50,0
120,Mother,526.92,253.591,48.51,4,21,90.09,1,30,0
139,Mother,190.71,487.683,48.51,4,21,69.3,1,10,0
199,Mother,465.518,369.08,48.51,4,21,69.3,1,140,0
161,Mother,61.4775,293.847,48.51,4,21,69.3,1,170,0
185,Mother,188.636,110.574,48.51,4,21,69.3,1,150,0
242,Mother,431.207,255.28,48.51,4,21,69.3,1,100,0
214,Mother,291.829,505.062,48.51,4,21,69.3,1,130,0
205,Mother,363.827,19.4646,48.51,4,21,69.3,1,130,0
241,Mother,483.794,274.156,48.51,4,21,69.3,1,100,0
255,Mother,415.8,457.38,48.51,4,21,69.3,1,90,0
0,Mother,86.3612,252.495,48.51,4,22,69.3,1,80,0
1,Mother,529.193,534.648,48.51,4,22,69.3,1,80,0
2,Mother,203.3,99.0346,48.51,4,22,69.3,1,60,0
3,Mother,278.311,530.443,48.51,4,22,69.3,1,60,0
4,Mother,319.857,562.432,48.51,4,22,69.3,1,60,0
5,Mother,333.958,107.852,48.51,4,22,69.3,1,40,0
12,Mother,378.785,496.742,48.51,4,22,69.3,1,10,0
13,Mother,263.34,41.58,48.51,4,22,69.3,1,180,0
14,Mother,298.563,525.648,48.51,4,22,69.3,1,170,0
15,Mother,501.03,274.669,48.51,4,22,69.3,1,160,0
17,Mother,566.021,392.473,48.51,4,22,69.3,1,150,0
18,Mother,343.299,507.106,48.51,4,22,69.3,1,130,0
22,Mother,249.705,301.591,48.51,4,22,90.09,1,110,0
20,Mother,452.548,504.315,48.51,4,22,69.3,1,110,0
25,Mother,122.496,260.456,48.51,4,22,69.3,1,100,0
26,Mother,654.885,533.61,48.51,4,22,69.3,1,90,0
9,Mother,440.937,267.546,48.51,4,23,69.3,1,70,0
6,Mother,286.036,520.906,48.51,4,23,69.3,1,70,0
11,Mother,577.287,178.921,48.51,4,23,69.3,1,60,0
12,Mother,539.992,517.512,48.51,4,23,69.3,1,50,0
14,Mother,641.348,220.827,48.51,4,23,69.3,1,40,0
15,Mother,600.375,436.137,48.51,4,23,69.3,1,40,0
19,Mother,532.457,242.392,48.51,4,23,90.09,1,30,0
20,Mother,503.723,371.38,48.51,4,23,69.3,1,20,0
27,Mother,506.309,442.522,48.51,4,23,69.3,1,160,0
23,Mother,408.87,457.38,48.51,4,23,69.3,1,180,0
24,Mother,295.496,124.003,48.51,4,23,69.3,1,170,0
25,Mother,324.444,438.732,48.51,4,23,69.3,1,170,0
26,Mother,307.794,513.202,48.51,4,23,69.3,1,170,0
28,Mother,470.368,508.846,48.51,4,23,69.3,1,140,0
29,Mother,333.867,466.68,48.51,4,23,69.3,1,140,0
30,Mother,658.35,526.68,48.51,4,23,69.3,1,90,0
30,Mother,276.876,282.401,48.51,4,24,69.3,1,40,0
3,Mother,231.254,49.3438,48.51,4,24,69.3,1,80,0
5,Mother,422.586,257.179,48.51,4,24,69.3,1,70,0
12,Mother,421.768,261.177,48.51,4,24,69.3,1,60,0
64,Mother,490.294,258.695,48.51,4,24,90.09,1,140,0
8,Mother,284.752,242.086,48.51,4,24,69.3,1,60,0
25,Mother,625.605,259.154,48.51,4,24,69.3,1,50,0
18,Mother,169.94,139.153,48.51,4,24,69.3,1,50,0
19,Mother,321.362,98.8515,48.51,4,24,69.3,1,50,0
37,Mother,139.38,185.262,48.51,4,24,69.3,1,30,0
38,Mother,83.9153,373.325,48.51,4,24,69.3,1,30,0
49,Mother,279.667,515.615,48.51,4,24,90.09,1,20,0
55,Mother,594.209,405.374,48.51,4,24,69.3,1,170,0
57,Mother,200.613,76.8288,48.51,4,24,69.3,1,160,0
60,Mother,102.782,377.087,48.51,4,24,69.3,1,150,0
65,Mother,487.639,256.468,48.51,4,24,90.09,1,140,0
63,Mother,420.79,476.292,48.51,4,24,69.3,1,140,0
73,Mother,388.702,485.431,48.51,4,24,69.3,1,120,0
74,Mother,527.725,447.454,48.51,4,24,69.3,1,110,0
75,Mother,430.056,523.564,48.51,4,24,69.3,1,110,0
77,Mother,276.34,273.46,48.51,4,24,69.3,1,110,0
44,Mother,493.107,262.354,48.51,4,25,90.09,1,150,0
1,Mother,179.476,103.546,48.51,4,25,69.3,1,80,0
2,Mother,266.177,30.8725,48.51,4,25,69.3,1,80,0
12,Mother,142.256,155.594,48.51,4,25,69.3,1,30,0
11,Mother,136.926,223.426,48.51,4,25,69.3,1,40,0
15,Mother,565.468,418.085,48.51,4,25,69.3,1,10,0
23,Mother,344.926,502.157,48.51,4,25,69.3,1,170,0
17,Mother,550.935,512.82,48.51,4,25,69.3,1,180,0
18,Mother,575.19,401.94,48.51,4,25,110.88,1,180,0
22,Mother,580.148,325.489,48.51,4,25,69.3,1,170,0
45,Mother,490.106,260.621,48.51,4,25,90.09,1,150,0
40,Mother,160.916,158.586,48.51,4,25,69.3,1,150,0
58,Mother,355.101,62.9719,48.51,4,25,69.3,1,130,0
61,Mother,639.914,421.37,48.51,4,25,69.3,1,110,0
0,Mother,294.525,509.355,48.51,4,26,69.3,1,90,0
1,Mother,228.106,506.188,48.51,4,26,69.3,1,80,0
3,Mother,75.095,321.092,48.51,4,26,69.3,1,60,0
6,Mother,154.01,519.308,48.51,4,26,69.3,1,50,0
5,Mother,409.749,68.9832,48.51,4,26,69.3,1,50,0
7,Mother,281.08,162.124,48.51,4,26,69.3,1,10,0
8,Mother,277.824,482.878,48.51,4,26,69.3,1,10,0
21,Mother,134.558,207.657,48.51,4,26,69.3,1,160,0
10,Mother,514.101,261.066,48.51,4,26,69.3,1,170,0
22,Mother,582.395,425.966,48.51,4,26,69.3,1,160,0
17,Mother,278.269,381.332,48.51,4,26,90.09,1,170,0
23,Mother,586.25,405.245,48.51,4,26,110.88,1,160,0
25,Mother,230.398,190.699,48.51,4,26,69.3,1,150,0
26,Mother,133.072,234.534,48.51,4,26,69.3,1,150,0
27,Mother,104.555,319.497,48.51,4,26,69.3,1,140,0
28,Mother,403.307,17.9996,48.51,4,26,69.3,1,130,0
29,Mother,184.74,527.169,48.51,4,26,69.3,1,120,0
31,Mother,332.64,516.285,48.51,4,26,69.3,1,90,0
25,Mother,499.652,264.322,48.51,4,27,69.3,1,10,0
1,Mother,110.042,217.967,48.51,4,27,69.3,1,80,0
2,Mother,162.216,121.613,48.51,4,27,69.3,1,80,0
12,Mother,181.439,411.15,48.51,4,27,69.3,1,50,0
4,Mother,282.902,494.739,48.51,4,27,69.3,1,80,0
5,Mother,372.019,468.231,48.51,4,27,69.3,1,80,0
7,Mother,584.995,537.451,48.51,4,27,69.3,1,80,0
11,Mother,461.764,448.311,48.51,4,27,69.3,1,60,0
15,Mother,233.341,527,48.51,4,27,69.3,1,40,0
16,Mother,358.371,503.506,48.51,4,27,69.3,1,40,0
17,Mother,244.034,40.8182,48.51,4,27,69.3,1,30,0
19,Mother,180.325,109.521,48.51,4,27,69.3,1,10,0
34,Mother,560.869,255.239,48.51,4,27,69.3,1,170,0
54,Mother,397.364,458.18,48.51,4,27,69.3,1,160,0
33,Mother,667.451,249.403,48.51,4,27,69.3,1,170,0
44,Mother,608.65,323.478,48.51,4,27,69.3,1,170,0
52,Mother,137.815,208.842,48.51,4,27,69.3,1,160,0
59,Mother,201.965,302.317,48.51,4,27,69.3,1,150,0
55,Mother,373.374,493.697,48.51,4,27,69.3,1,160,0
56,Mother,262.421,45.145,48.51,4,27,69.3,1,150,0
58,Mother,493.165,442.434,48.51,4,27,69.3,1,150,0
61,Mother,531.344,424.102,48.51,4,27,69.3,1,100,0
0,Mother,308.396,509.789,48.51,4,28,69.3,1,80,0
4,Mother,540.114,248.333,48.51,4,28,69.3,1,70,0
2,Mother,236.441,49.3081,48.51,4,28,69.3,1,70,0
5,Mother,127.194,203.133,48.51,4,28,69.3,1,60,0
8,Mother,250.22,39.5998,48.51,4,28,69.3,1,20,0
12,Mother,148.979,196.685,48.51,4,28,69.3,1,170,0
10,Mother,419.265,325.71,48.51,4,28,69.3,1,180,0
14,Mother,526.762,368.852,48.51,4,28,69.3,1,170,0
15,Mother,609.066,332.427,48.51,4,28,69.3,1,160,0
20,Mother,402.902,489.236,48.51,4,28,69.3,1,120,0
17,Mother,233.399,192.432,48.51,4,28,69.3,1,150,0
18,Mother,354.771,59.0363,48.51,4,28,69.3,1,140,0
19,Mother,241.24,239.931,48.51,4,28,69.3,1,130,0
21,Mother,403.995,492.488,48.51,4,28,69.3,1,110,0
22,Mother,233.197,539.904,48.51,4,28,69.3,1,110,0
135,Mother,287.04,240.047,48.51,4,29,69.3,1,120,0
21,Mother,179.045,141.046,48.51,4,29,69.3,1,60,0
48,Mother,140.678,152.43,48.51,4,29,69.3,1,40,0
20,Mother,203.889,63.3651,48.51,4,29,69.3,1,60,0
44,Mother,505.761,407.371,48.51,4,29,69.3,1,50,0
56,Mother,207.041,490.266,48.51,4,29,69.3,1,40,0
57,Mother,371.643,492.369,48.51,4,29,69.3,1,40,0
69,Mother,318.756,509.81,48.51,4,29,69.3,1,30,0
77,Mother,221.334,466.787,48.51,4,29,69.3,1,20,0
96,Mother,539.815,259.286,48.51,4,29,69.3,1,160,0
110,Mother,236.888,470.518,48.51,4,29,69.3,1,150,0
129,Mother,378.638,59.1294,48.51,4,29,69.3,1,120,0
120,Mother,251.825,90.8287,48.51,4,29,69.3,1,130,0
3,Mother,201.359,139.071,48.51,4,30,69.3,1,80,0
5,Mother,368.211,509.781,48.51,4,30,69.3,1,80,0
59,Mother,533.372,271.501,48.51,4,30,69.3,1,170,0
4,Mother,331.21,21.2288,48.51,4,30,69.3,1,80,0
9,Mother,568.534,531.03,48.51,4,30,69.3,1,80,0
44,Mother,253.188,68.0182,48.51,4,30,69.3,1,20,0
29,Mother,524.043,264.211,48.51,4,30,110.88,1,60,0
30,Mother,374.72,455.727,48.51,4,30,69.3,1,50,0
37,Mother,127.774,271.815,48.51,4,30,69.3,1,40,0
41,Mother,658.404,278.888,48.51,4,30,69.3,1,40,0
56,Mother,262.971,69.0101,48.51,4,30,69.3,1,170,0
47,Mother,69.3161,178.353,48.51,4,30,69.3,1,10,0
62,Mother,591.415,520.99,48.51,4,30,69.3,1,170,0
67,Mother,144.638,159.702,48.51,4,30,69.3,1,160,0
72,Mother,400.696,457.065,48.51,4,30,69.3,1,150,0
78,Mother,405.405,519.75,48.51,4,30,69.3,1,90,0
75,Mother,568.997,437.352,48.51,4,30,69.3,1,120,0
76,Mother,86.9738,191.512,48.51,4,30,69.3,1,120,0
0,Mother,155.795,138.073,48.51,4,31,69.3,1,80,0
47,Mother,548.225,267.083,48.51,4,31,69.3,1,170,0
3,Mother,507.104,460.384,48.51,4,31,110.88,1,80,0
6,Mother,231.36,71.2235,48.51,4,31,69.3,1,60,0
10,Mother,278.465,58.3337,48.51,4,31,69.3,1,50,0
17,Mother,104.679,395.228,48.51,4,31,69.3,1,40,0
12,Mother,313.059,453.744,48.51,4,31,69.3,1,50,0
35,Mother,249.48,65.835,48.51,4,31,69.3,1,180,0
27,Mother,208.226,108.12,48.51,4,31,69.3,1,10,0
52,Mother,495.053,409.001,48.51,4,31,69.3,1,170,0
65,Mother,63.0915,379.693,48.51,4,31,69.3,1,140,0
54,Mother,332.876,450.774,48.51,4,31,69.3,1,170,0
71,Mother,134.283,409.974,48.51,4,31,69.3,1,110,0
62,Mother,184.585,137.872,48.51,4,31,69.3,1,140,0
63,Mother,271.292,341.802,48.51,4,31,69.3,1,140,0
64,Mother,402.544,492.645,48.51,4,31,69.3,1,140,0
66,Mother,577.768,441.537,48.51,4,31,90.09,1,130,0
73,Mother,176.715,509.355,48.51,4,31,69.3,1,90,0
69,Mother,523.559,375.223,48.51,4,31,69.3,1,110,0
72,Mother,296.337,148.879,48.51,4,31,69.3,1,100,0
2,Mother,334.622,21.8305,48.51,4,32,69.3,1,80,0
11,Mother,179.534,417.399,48.51,4,32,69.3,1,60,0
3,Mother,408.154,502.75,48.51,4,32,69.3,1,80,0
49,Mother,559.063,265.476,48.51,4,32,69.3,1,170,0
5,Mother,83.3358,236.949,48.51,4,32,69.3,1,70,0
18,Mother,150.046,298.359,48.51,4,32,69.3,1,40,0
7,Mother,143.07,457.809,48.51,4,32,69.3,1,70,0
9,Mother,278.064,451.632,48.51,4,32,69.3,1,70,0
12,Mother,407.626,445.061,48.51,4,32,69.3,1,60,0
16,Mother,333.256,515.923,48.51,4,32,69.3,1,50,0
17,Mother,177.412,126.13,48.51,4,32,69.3,1,40,0
33,Mother,145.394,150.865,48.51,4,32,69.3,1,10,0
20,Mother,139.968,220.932,48.51,4,32,69.3,1,30,0
23,Mother,249.334,47.2969,48.51,4,32,69.3,1,20,0
25,Mother,97.5211,227.923,48.51,4,32,69.3,1,20,0
31,Mother,568.868,428.792,48.51,4,32,69.3,1,20,0
41,Mother,427.16,491.73,48.51,4,32,69.3,1,10,0
55,Mother,500.674,417.029,48.51,4,32,69.3,1,170,0
56,Mother,429.823,439.721,48.51,4,32,69.3,1,170,0
62,Mother,203.474,413.421,48.51,4,32,69.3,1,160,0
63,Mother,158.471,225.192,48.51,4,32,69.3,1,150,0
64,Mother,161.458,154.652,48.51,4,32,90.09,1,140,0
0,Mother,280.665,509.355,48.51,4,33,69.3,1,90,0
1,Mother,523.215,530.145,48.51,4,33,69.3,1,90,0
47,Mother,572.111,271.295,48.51,4,33,69.3,1,170,0
16,Mother,146.722,182.996,48.51,4,33,69.3,1,50,0
27,Mother,301.977,23.3688,48.51,4,33,69.3,1,30,0
18,Mother,282.401,75.2058,48.51,4,33,69.3,1,50,0
19,Mother,355.29,36.8556,48.51,4,33,69.3,1,50,0
24,Mother,218.844,46.1319,48.51,4,33,69.3,1,40,0
25,Mother,187.694,149.165,48.51,4,33,69.3,1,40,0
53,Mother,237.626,46.052,48.51,4,33,69.3,1,160,0
62,Mother,207.4,149.359,48.51,4,33,69.3,1,160,0
66,Mother,209.202,414.523,48.51,4,33,69.3,1,150,0
68,Mother,317.023,506.809,48.51,4,33,69.3,1,120,0
69,Mother,178.305,197.839,48.51,4,33,69.3,1,100,0
70,Mother,561.33,537.075,48.51,4,33,69.3,1,90,0
0,Mother,107.415,388.08,48.51,4,34,69.3,1,90,0
69,Mother,301.771,166.523,48.51,4,34,69.3,1,130,0
15,Mother,133.693,230.866,48.51,4,34,69.3,1,50,0
11,Mother,349.816,11.5812,48.51,4,34,69.3,1,60,0
49,Mother,578.334,275.911,48.51,4,34,69.3,1,170,0
16,Mother,309.555,48.2352,48.51,4,34,69.3,1,50,0
24,Mother,248.958,278.037,48.51,4,34,69.3,1,30,0
12,Mother,621.834,212.642,48.51,4,34,69.3,1,60,0
17,Mother,331.029,518.577,48.51,4,34,69.3,1,50,0
21,Mother,576.362,258.544,48.51,4,34,110.88,1,50,0
23,Mother,516.922,35.3053,48.51,4,34,69.3,1,30,0
45,Mother,433.125,446.985,48.51,4,34,69.3,1,180,0
26,Mother,440.022,331.769,48.51,4,34,90.09,1,30,0
29,Mother,275.072,68.1857,48.51,4,34,69.3,1,10,0
61,Mother,155.866,230.162,48.51,4,34,69.3,1,160,0
71,Mother,236.548,97.1533,48.51,4,34,69.3,1,120,0
0,Mother,186.696,62.5977,48.51,4,35,69.3,1,80,0
28,Mother,307.546,175.387,48.51,4,35,90.09,1,170,0
8,Mother,570.005,277.649,48.51,4,35,69.3,1,70,0
11,Mother,183.745,243.785,48.51,4,35,69.3,1,60,0
23,Mother,256.946,504.151,48.51,4,35,69.3,1,10,0
18,Mother,198.094,51.3376,48.51,4,35,69.3,1,30,0
21,Mother,247.035,284.125,48.51,4,35,69.3,1,20,0
22,Mother,437.693,321.666,48.51,4,35,90.09,1,20,0
26,Mother,263.433,505.38,48.51,4,35,69.3,1,170,0
32,Mother,303.532,178.197,48.51,4,35,90.09,1,170,0
43,Mother,426.617,458.565,48.51,4,35,69.3,1,140,0
44,Mother,346.955,531.941,48.51,4,35,69.3,1,140,0
56,Mother,355.353,124.399,48.51,4,35,69.3,1,100,0
52,Mother,355.43,440.104,48.51,4,35,69.3,1,110,0
0,Mother,544.005,256.41,48.51,4,36,69.3,1,90,0
1,Mother,134.522,158.951,48.51,4,36,69.3,1,80,0
2,Mother,230.653,52.7561,48.51,4,36,69.3,1,80,0
3,Mother,308.19,471.05,48.51,4,36,69.3,1,80,0
7,Mother,562.009,289.488,48.51,4,36,69.3,1,70,0
25,Mother,429.162,306.031,48.51,4,36,69.3,1,30,0
8,Mother,279.703,507.24,48.51,4,36,69.3,1,60,0
46,Mother,235.077,293.321,48.51,4,36,69.3,1,140,0
27,Mother,423.783,449.173,48.51,4,36,69.3,1,30,0
28,Mother,340.689,513.151,48.51,4,36,69.3,1,30,0
43,Mother,552.783,276.802,48.51,4,36,69.3,1,150,0
31,Mother,395.963,358.978,48.51,4,36,69.3,1,20,0
40,Mother,242.16,526.258,48.51,4,36,69.3,1,170,0
35,Mother,530.33,498.168,48.51,4,36,69.3,1,10,0
36,Mother,488.565,422.73,48.51,4,36,69.3,1,180,0
41,Mother,121.259,132.756,48.51,4,36,69.3,1,160,0
38,Mother,449.275,309.449,48.51,4,36,69.3,1,170,0
39,Mother,415.984,518.205,48.51,4,36,69.3,1,170,0
63,Mother,209.429,114.945,48.51,4,36,69.3,1,100,0
48,Mother,46.0999,157.366,48.51,4,36,69.3,1,140,0
59,Mother,359.367,127.21,48.51,4,36,69.3,1,100,0
61,Mother,427.555,533.882,48.51,4,36,69.3,1,100,0
64,Mother,554.4,537.075,48.51,4,36,69.3,1,90,0
1,Mother,516.285,263.34,48.51,4,37,69.3,1,90,0
17,Mother,540.988,296.587,48.51,4,37,69.3,1,70,0
3,Mother,103.234,336.394,48.51,4,37,69.3,1,80,0
6,Mother,397.694,342.575,48.51,4,37,69.3,1,80,0
12,Mother,585.596,534.038,48.51,4,37,69.3,1,80,0
13,Mother,42.767,277.494,48.51,4,37,69.3,1,70,0
20,Mother,580.683,207.788,48.51,4,37,69.3,1,70,0
21,Mother,522.302,418.844,48.51,4,37,69.3,1,70,0
22,Mother,225.292,275.774,48.51,4,37,69.3,1,60,0
24,Mother,539.387,293.075,48.51,4,37,69.3,1,60,0
28,Mother,99.8573,265.8,48.51,4,37,69.3,1,50,0
31,Mother,385.677,103.063,48.51,4,37,69.3,1,50,0
36,Mother,658.923,301.068,48.51,4,37,69.3,1,40,0
38,Mother,117.68,323.832,48.51,4,37,69.3,1,20,0
39,Mother,135.758,156.083,48.51,4,37,69.3,1,10,0
40,Mother,294.482,497.533,48.51,4,37,69.3,1,10,0
42,Mother,65.6893,269.96,48.51,4,37,69.3,1,170,0
43,Mother,554.577,403.1,48.51,4,37,69.3,1,140,0
45,Mother,311.355,506.771,48.51,4,37,69.3,1,130,0
46,Mother,139.198,337.407,48.51,4,37,69.3,1,120,0
16,Mother,576.146,534.313,48.51,4,38,69.3,1,70,0
37,Mother,561.809,232.762,48.51,4,38,90.09,1,50,0
41,Mother,133.569,149.348,48.51,4,38,69.3,1,40,0
9,Mother,540.016,413.411,48.51,4,38,69.3,1,80,0
22,Mother,394.579,93.4395,48.51,4,38,69.3,1,60,0
23,Mother,470.427,433.307,48.51,4,38,69.3,1,60,0
49,Mother,496.975,296.738,48.51,4,38,90.09,1,40,0
56,Mother,411.31,441.748,48.51,4,38,69.3,1,10,0
57,Mother,231.288,288.604,48.51,4,38,69.3,1,170,0
62,Mother,241.038,522.965,48.51,4,38,69.3,1,160,0
67,Mother,523.032,392.478,48.51,4,38,69.3,1,130,0
66,Mother,357.329,481.844,48.51,4,38,69.3,1,140,0
68,Mother,157.55,156.365,48.51,4,38,69.3,1,130,0
70,Mother,314.009,504.543,48.51,4,38,90.09,1,130,0
71,Mother,262.909,225.971,48.51,4,38,69.3,1,120,0
72,Mother,400.954,534.372,48.51,4,38,69.3,1,120,0
74,Mother,305.907,152.077,48.51,4,38,69.3,1,110,0
75,Mother,250.662,537.234,48.51,4,38,69.3,1,110,0
76,Mother,667.22,516.252,48.51,4,38,69.3,1,100,0
77,Mother,485.97,505.99,48.51,4,38,69.3,1,100,0
10,Mother,482.631,426.529,48.51,4,39,69.3,1,70,0
18,Mother,536.791,284.141,48.51,4,39,69.3,1,50,0
3,Mother,307.53,55.7563,48.51,4,39,69.3,1,80,0
16,Mother,98.9113,283.099,48.51,4,39,69.3,1,50,0
8,Mother,117.632,385.865,48.51,4,39,69.3,1,70,0
22,Mother,409.55,341.36,48.51,4,39,69.3,1,30,0
23,Mother,556.066,428.814,48.51,4,39,69.3,1,30,0
24,Mother,108.785,279.134,48.51,4,39,69.3,1,20,0
25,Mother,565.851,238.146,48.51,4,39,69.3,1,20,0
29,Mother,163.453,193.421,48.51,4,39,69.3,1,10,0
31,Mother,678.463,500.196,48.51,4,39,69.3,1,10,0
33,Mother,172.255,144.494,48.51,4,39,69.3,1,170,0
39,Mother,225.416,292.349,48.51,4,39,69.3,1,160,0
36,Mother,263.076,77.4392,48.51,4,39,69.3,1,160,0
46,Mother,608.031,208.075,48.51,4,39,69.3,1,130,0
51,Mother,515.199,420.4,48.51,4,39,69.3,1,120,0
52,Mother,128.678,291.466,48.51,4,39,69.3,1,120,0
0,Mother,318.78,516.285,48.51,4,40,69.3,1,90,0
1,Mother,266.846,505.981,48.51,4,40,69.3,1,80,0
3,Mother,127.194,203.133,48.51,4,40,69.3,1,60,0
4,Mother,165.4,213.189,48.51,4,40,69.3,1,60,0
5,Mother,379.442,500.808,48.51,4,40,69.3,1,60,0
6,Mother,220.313,68.3403,48.51,4,40,69.3,1,50,0
17,Mother,217.14,459.176,48.51,4,40,69.3,1,130,0
11,Mother,287.595,495.495,48.51,4,40,69.3,1,180,0
12,Mother,218.24,282.785,48.51,4,40,69.3,1,170,0
16,Mother,473.138,493.134,48.51,4,40,69.3,1,160,0
18,Mother,250.232,80.1565,48.51,4,40,69.3,1,110,0
0,Mother,113.85,176.417,48.51,4,41,69.3,1,80,0
1,Mother,369.01,485.293,48.51,4,41,69.3,1,80,0
10,Mother,545.216,284.145,48.51,4,41,69.3,1,170,0
3,Mother,195.154,517.327,48.51,4,41,69.3,1,70,0
6,Mother,227.422,65.2589,48.51,4,41,69.3,1,50,0
5,Mother,259.171,99.2834,48.51,4,41,69.3,1,60,0
8,Mother,211.983,508.561,48.51,4,41,69.3,1,10,0
9,Mother,325.71,31.185,48.51,4,41,69.3,1,180,0
11,Mother,237.511,293.22,48.51,4,41,69.3,1,170,0
12,Mother,566.414,409.088,48.51,4,41,69.3,1,160,0
13,Mother,366.51,509.346,48.51,4,41,69.3,1,150,0
14,Mother,138.818,258.025,48.51,4,41,69.3,1,130,0
15,Mother,479.065,413.254,48.51,4,41,69.3,1,120,0
16,Mother,406.964,520.906,48.51,4,41,69.3,1,110,0
8,Mother,161.82,163.765,48.51,4,42,69.3,1,80,0
9,Mother,287.724,527.255,48.51,4,42,69.3,1,80,0
13,Mother,519.722,269.094,48.51,4,42,90.09,1,80,0
10,Mother,544.837,445.927,48.51,4,42,69.3,1,80,0
16,Mother,125.987,160.289,48.51,4,42,69.3,1,70,0
26,Mother,174.243,499.694,48.51,4,42,69.3,1,40,0
40,Mother,165.97,101.093,48.51,4,42,69.3,1,160,0
28,Mother,38.2817,259.635,48.51,4,42,69.3,1,30,0
39,Mother,568.32,432.475,48.51,4,42,69.3,1,170,0
41,Mother,168.899,103.179,48.51,4,42,69.3,1,150,0
42,Mother,56.8749,262.56,48.51,4,42,69.3,1,150,0
50,Mother,157.633,230.738,48.51,4,42,69.3,1,120,0
57,Mother,257.941,121.599,48.51,4,42,69.3,1,110,0
49,Mother,530.7,523.479,48.51,4,42,69.3,1,120,0
66,Mother,516.285,284.13,48.51,4,42,69.3,1,90,0
61,Mother,314.198,170.359,48.51,4,42,69.3,1,100,0
67,Mother,197.505,173.25,48.51,4,42,69.3,1,90,0
64,Mother,202.95,517.191,48.51,4,42,69.3,1,100,0
40,Mother,584.961,298.19,48.51,4,43,69.3,1,170,0
1,Mother,595.98,498.96,48.51,4,43,69.3,1,90,0
2,Mother,411.368,524.428,48.51,4,43,69.3,1,80,0
8,Mother,599.427,395.739,48.51,4,43,69.3,1,80,0
18,Mother,139.705,159.015,48.51,4,43,69.3,1,50,0
19,Mother,188.612,127.682,48.51,4,43,69.3,1,50,0
20,Mother,195.873,210.669,48.51,4,43,69.3,1,50,0
16,Mother,182.908,335.325,48.51,4,43,69.3,1,60,0
17,Mother,412.584,103.835,48.51,4,43,69.3,1,60,0
21,Mother,160.17,221.271,48.51,4,43,69.3,1,30,0
23,Mother,152.82,153.074,48.51,4,43,69.3,1,10,0
24,Mother,208.011,206.675,48.51,4,43,69.3,1,10,0
51,Mother,149.929,286.999,48.51,4,43,69.3,1,160,0
57,Mother,587.242,452.738,48.51,4,43,69.3,1,150,0
59,Mother,304.306,390.558,48.51,4,43,69.3,1,130,0
60,Mother,591.238,316.483,48.51,4,43,69.3,1,120,0
65,Mother,448.03,530.272,48.51,4,43,69.3,1,100,0
62,Mother,219.257,171.153,48.51,4,43,69.3,1,120,0
64,Mother,339.365,173.085,48.51,4,43,69.3,1,110,0
2,Mother,123.081,163.971,48.51,4,44,69.3,1,80,0
20,Mother,597.239,283.874,48.51,4,44,69.3,1,70,0
10,Mother,117.089,377.54,48.51,4,44,90.09,1,80,0
9,Mother,584.995,537.451,48.51,4,44,69.3,1,80,0
16,Mother,308.972,42.5207,48.51,4,44,69.3,1,70,0
25,Mother,139.64,108.068,48.51,4,44,69.3,1,40,0
40,Mother,252.33,49.5416,48.51,4,44,69.3,1,170,0
27,Mother,141.633,237.679,48.51,4,44,69.3,1,20,0
46,Mother,356.935,254.464,48.51,4,44,69.3,1,170,0
29,Mother,272.222,363.455,48.51,4,44,69.3,1,20,0
63,Mother,270.303,301.761,48.51,4,44,69.3,1,150,0
39,Mother,530.145,526.68,48.51,4,44,69.3,1,180,0
57,Mother,130.093,290.841,48.51,4,44,69.3,1,160,0
58,Mother,282.792,479.164,48.51,4,44,69.3,1,160,0
72,Mother,382.26,483.46,48.51,4,44,69.3,1,130,0
73,Mother,161.853,247.743,48.51,4,44,69.3,1,130,0
75,Mother,587.773,310.482,48.51,4,44,69.3,1,120,0
82,Mother,233.711,152.885,48.51,4,44,69.3,1,100,0
0,Mother,395.01,173.25,48.51,4,45,69.3,1,90,0
