eventID,Cell Type,Center.x,Center.y,Radius,Slice,Frame,Size,Dilation,Orientation,Series
152,Mother,120.28,305.825,34.23,5,30,90.465,1,100,2
83,Mother,323.5,229.742,34.23,5,30,90.465,1,30,2
20,Mother,339.772,202.465,34.23,5,30,61.125,1,70,2
60,Mother,323.596,232.799,34.23,5,30,90.465,1,40,2
133,Mother,110.23,110.312,34.23,5,30,46.455,1,150,2
105,Mother,150.258,155.256,34.23,5,30,46.455,1,20,2
106,Mother,268.489,151.252,34.23,5,30,75.795,1,20,2
114,Mother,136.722,216.031,34.23,5,30,46.455,1,10,2
126,Mother,269.756,330.495,34.23,5,30,46.455,1,160,2
128,Mother,351.04,242.993,34.23,5,30,61.125,1,160,2
138,Mother,83.4232,390.937,34.23,5,30,46.455,1,120,2
147,Mother,302.353,229.994,34.23,5,30,134.475,1,110,2
155,Mother,107.58,102.69,34.23,5,30,46.455,1,90,2
0,Mother,335.423,213.059,34.23,5,31,90.465,1,80,2
28,Mother,331.756,238.72,34.23,5,31,90.465,1,40,2
62,Mother,148.4,228.786,34.23,5,31,46.455,1,20,2
71,Mother,112.899,109.271,34.23,5,31,46.455,1,170,2
75,Mother,73.4593,126.351,34.23,5,31,46.455,1,160,2
78,Mother,354.799,246.964,34.23,5,31,75.795,1,160,2
94,Mother,316.406,235.641,34.23,5,31,105.135,1,130,2
87,Mother,274.941,334.287,34.23,5,31,46.455,1,140,2
88,Mother,175.994,433.189,34.23,5,31,46.455,1,140,2
104,Mother,119.805,403.425,34.23,5,31,46.455,1,90,2
110,Mother,317.977,237.514,34.23,5,32,105.135,1,40,2
9,Mother,327.065,204.137,34.23,5,32,90.465,1,80,2
181,Mother,131.82,361.802,34.23,5,32,46.455,1,130,2
10,Mother,326.64,206.545,34.23,5,32,90.465,1,80,2
28,Mother,342.07,203.302,34.23,5,32,61.125,1,70,2
163,Mother,347.907,244.455,34.23,5,32,75.795,1,160,2
149,Mother,246.065,311.508,34.23,5,32,46.455,1,170,2
162,Mother,350.204,245.291,34.23,5,32,75.795,1,160,2
209,Mother,300.451,229.367,34.23,5,32,149.145,1,100,2
301,Mother,279.538,74.3772,34.23,5,33,46.455,1,110,2
9,Mother,251.835,278.73,34.23,5,33,75.795,1,90,2
144,Mother,325.53,208.808,34.23,5,33,105.135,1,30,2
40,Mother,339.569,181.576,34.23,5,33,90.465,1,70,2
53,Mother,352.208,185.083,34.23,5,33,61.125,1,60,2
96,Mother,187.212,264.254,34.23,5,33,46.455,1,40,2
183,Mother,118.326,97.6212,34.23,5,33,46.455,1,10,2
206,Mother,354.685,216.455,34.23,5,33,90.465,1,170,2
192,Mother,367.859,226.226,34.23,5,33,46.455,1,170,2
243,Mother,315.761,205.761,34.23,5,33,119.805,1,140,2
277,Mother,254.935,291.914,34.23,5,33,46.455,1,120,2
281,Mother,122.408,292.201,34.23,5,33,61.125,1,120,2
307,Mother,147.099,67.9406,34.23,5,33,46.455,1,110,2
0,Mother,88.02,39.12,34.23,5,34,46.455,1,90,2
38,Mother,333.865,214.608,34.23,5,34,90.465,1,40,2
7,Mother,158.435,271.764,34.23,5,34,90.465,1,70,2
42,Mother,335.437,216.481,34.23,5,34,90.465,1,40,2
91,Mother,240.952,275.759,34.23,5,34,46.455,1,20,2
100,Mother,114.915,102.69,34.23,5,34,46.455,1,180,2
144,Mother,136.535,160.7,34.23,5,34,46.455,1,140,2
113,Mother,266.428,282.449,34.23,5,34,46.455,1,160,2
117,Mother,126.911,208.252,34.23,5,34,61.125,1,160,2
162,Mother,141.81,445.979,34.23,5,34,46.455,1,130,2
1,Mother,332.299,160.371,34.23,5,35,46.455,1,80,2
55,Mother,332.896,205.845,34.23,5,35,90.465,1,40,2
114,Mother,280.472,285.027,34.23,5,35,46.455,1,10,2
118,Mother,348.311,210.366,34.23,5,35,90.465,1,170,2
154,Mother,191.778,410.434,34.23,5,35,61.125,1,130,2
164,Mother,148.759,420.973,34.23,5,35,46.455,1,120,2
70,Mother,316.943,209.656,34.23,5,36,105.135,1,40,2
30,Mother,328.269,209.873,34.23,5,36,90.465,1,50,2
118,Mother,120.162,127.339,34.23,5,36,46.455,1,150,2
120,Mother,345.681,220.84,34.23,5,36,75.795,1,150,2
138,Mother,222.992,113.924,34.23,5,36,46.455,1,100,2
6,Mother,280.309,89.1357,34.23,5,37,46.455,1,80,2
52,Mother,329.818,221.195,34.23,5,37,90.465,1,40,2
104,Mother,146.051,357.602,34.23,5,37,46.455,1,120,2
32,Mother,321.056,222.164,34.23,5,38,90.465,1,40,2
26,Mother,160.171,136.934,34.23,5,38,46.455,1,40,2
65,Mother,180.777,130.797,34.23,5,38,46.455,1,140,2
59,Mother,242.102,121.513,34.23,5,38,46.455,1,150,2
66,Mother,360.968,83.3468,34.23,5,38,46.455,1,130,2
74,Mother,274.976,84.8959,34.23,5,38,46.455,1,100,2
70,Mother,196.366,283.38,34.23,5,38,75.795,1,120,2
1,Mother,161.509,89.0954,34.23,5,39,46.455,1,50,2
2,Mother,135.698,449.587,34.23,5,39,46.455,1,10,2
3,Mother,44.9037,497.872,34.23,5,39,46.455,1,10,2
4,Mother,161.37,117.36,34.23,5,39,46.455,1,180,2
7,Mother,116.846,473.277,34.23,5,39,46.455,1,120,2
1,Mother,231.347,354.89,34.23,5,40,46.455,1,40,2
2,Mother,95.7422,169.894,34.23,5,40,46.455,1,20,2
3,Mother,46.887,495.039,34.23,5,40,46.455,1,10,2
5,Mother,174.146,121.367,34.23,5,40,46.455,1,160,2
7,Mother,288.348,329.456,34.23,5,40,46.455,1,160,2
11,Mother,217.16,110.259,34.23,5,40,46.455,1,140,2
13,Mother,18.0835,195.359,34.23,5,40,46.455,1,140,2
17,Mother,116.279,482.074,34.23,5,40,46.455,1,120,2
20,Mother,186.178,236.396,34.23,5,41,75.795,1,130,2
5,Mother,233.266,109.06,34.23,5,41,46.455,1,160,2
6,Mother,224.827,389.597,34.23,5,41,46.455,1,160,2
15,Mother,335.887,72.4751,34.23,5,41,46.455,1,130,2
30,Mother,253.234,130.785,34.23,5,41,61.125,1,110,2
28,Mother,147.944,98.8561,34.23,5,41,46.455,1,110,2
34,Mother,224.661,334.591,34.23,5,41,46.455,1,100,2
27,Mother,171.561,244.646,34.23,5,42,61.125,1,100,2
18,Mother,214.049,223.893,34.23,5,42,46.455,1,150,2
19,Mother,170.981,157.686,34.23,5,42,46.455,1,140,2
20,Mother,208.632,118.613,34.23,5,42,61.125,1,130,2
0,Mother,210.839,363.691,34.23,5,43,46.455,1,70,2
12,Mother,287.001,322.477,34.23,5,43,46.455,1,150,2
14,Mother,186.418,36.5872,34.23,5,43,46.455,1,140,2
18,Mother,192.228,266.429,34.23,5,43,46.455,1,130,2
6,Mother,184.736,272.715,34.23,5,44,46.455,1,130,2
11,Mother,273.76,315.856,34.23,5,44,46.455,1,110,2
91,Mother,164.542,302.294,34.23,5,45,46.455,1,140,2
35,Mother,74.6585,405.609,34.23,5,45,75.795,1,50,2
75,Mother,242.862,291.347,34.23,5,45,46.455,1,150,2
15,Mother,262.399,330.859,34.23,5,45,46.455,1,60,2
53,Mother,108.873,249.197,34.23,5,45,90.465,1,30,2
72,Mother,369.979,144.525,34.23,5,45,46.455,1,150,2
85,Mother,168.139,164.876,34.23,5,45,46.455,1,140,2
99,Mother,314.014,84.4453,34.23,5,45,46.455,1,130,2
115,Mother,405.975,362.813,34.23,5,45,46.455,1,120,2
1,Mother,227.075,28.4984,34.23,5,46,46.455,1,30,2
4,Mother,95.783,265.456,34.23,5,46,61.125,1,100,2
34,Mother,264.746,322.558,34.23,5,47,61.125,1,10,2
11,Mother,157.253,266.055,34.23,5,47,90.465,1,80,2
18,Mother,171.755,321.908,34.23,5,47,46.455,1,40,2
58,Mother,80.3873,206.012,34.23,5,47,46.455,1,150,2
38,Mother,150.119,311.338,34.23,5,48,75.795,1,130,2
29,Mother,185.729,315.765,34.23,5,48,46.455,1,170,2
33,Mother,110.423,160.62,34.23,5,48,46.455,1,160,2
0,Mother,127.14,330.075,34.23,5,49,46.455,1,90,2
1,Mother,320.429,354.413,34.23,5,49,46.455,1,80,2
2,Mother,83.13,474.33,34.23,5,49,61.125,1,180,2
3,Mother,140.342,105.696,34.23,5,49,46.455,1,130,2
10,Mother,183.049,138.117,34.23,5,49,61.125,1,110,2
17,Mother,188.265,242.055,34.23,5,49,75.795,1,90,2
1,Mother,115.928,124.894,34.23,5,50,46.455,1,60,2
9,Mother,204.683,390.251,34.23,5,50,61.125,1,10,2
35,Mother,94.7117,217.104,34.23,5,50,75.795,1,110,2
24,Mother,119.437,169.694,34.23,5,50,46.455,1,120,2
30,Mother,271.665,295.803,34.23,5,50,46.455,1,110,2
3,Mother,206.957,195.372,34.23,5,51,46.455,1,80,2
22,Mother,268.71,320.663,34.23,5,51,46.455,1,30,2
25,Mother,105.135,48.9,34.23,5,51,46.455,1,180,2
33,Mother,116.276,226.685,34.23,5,51,46.455,1,140,2
39,Mother,237.533,129.743,34.23,5,51,46.455,1,120,2
51,Mother,94.3873,116.739,34.23,5,51,46.455,1,100,2
1,Mother,249.015,120.291,34.23,5,52,46.455,1,30,2
2,Mother,-6.87619,77.4916,34.23,5,52,46.455,1,10,2
6,Mother,216.896,368.497,34.23,5,52,75.795,1,160,2
7,Mother,71.4379,172.612,34.23,5,52,46.455,1,150,2
2,Mother,316.991,243.61,34.23,5,53,61.125,1,70,2
13,Mother,282.799,324.922,34.23,5,53,46.455,1,50,2
30,Mother,86.1222,49.9299,34.23,5,53,46.455,1,170,2
31,Mother,221.149,396.492,34.23,5,53,46.455,1,170,2
39,Mother,131.645,125.761,34.23,5,53,46.455,1,130,2
28,Mother,191.445,252.555,34.23,5,54,90.465,1,70,2
83,Mother,103.123,392.265,34.23,5,54,90.465,1,40,2
89,Mother,304.199,236.309,34.23,5,54,90.465,1,40,2
15,Mother,320.556,198.073,34.23,5,54,46.455,1,70,2
56,Mother,185.919,368.107,34.23,5,54,46.455,1,50,2
113,Mother,273.551,147.215,34.23,5,54,46.455,1,10,2
116,Mother,88.9255,98.1551,34.23,5,54,46.455,1,160,2
193,Mother,182.059,121.142,34.23,5,54,75.795,1,100,2
0,Mother,150.573,40.4366,34.23,5,55,46.455,1,60,2
3,Mother,195.822,126.169,34.23,5,55,75.795,1,40,2
5,Mother,319.833,223.39,34.23,5,55,61.125,1,30,2
15,Mother,293.239,146.226,34.23,5,55,46.455,1,10,2
16,Mother,258.371,328.648,34.23,5,55,46.455,1,10,2
19,Mother,140.924,148.304,34.23,5,55,46.455,1,160,2
20,Mother,124.029,8.17196,34.23,5,55,46.455,1,150,2
23,Mother,184.736,255.405,34.23,5,55,46.455,1,140,2
28,Mother,177.889,192.284,34.23,5,55,90.465,1,130,2
40,Mother,225.929,384.022,34.23,5,55,46.455,1,100,2
40,Mother,312.585,230.397,34.23,5,56,90.465,1,30,2
7,Mother,328.829,191.348,34.23,5,56,46.455,1,60,2
67,Mother,300.087,223.801,34.23,5,56,105.135,1,130,2
58,Mother,232.478,388.559,34.23,5,56,46.455,1,170,2
70,Mother,164.798,140.682,34.23,5,56,46.455,1,120,2
73,Mother,110.025,97.8,34.23,5,56,46.455,1,90,2
40,Mother,312.936,218.875,34.23,5,57,105.135,1,60,2
61,Mother,318.839,221.111,34.23,5,57,90.465,1,50,2
20,Mother,326.384,195.583,34.23,5,57,46.455,1,60,2
9,Mother,309.271,214.781,34.23,5,57,105.135,1,70,2
137,Mother,173.987,435.092,34.23,5,57,46.455,1,150,2
142,Mother,116.058,382.897,34.23,5,57,61.125,1,140,2
152,Mother,283.171,229.931,34.23,5,57,149.145,1,100,2
0,Mother,217.605,366.75,34.23,5,58,75.795,1,90,2
68,Mother,303.788,229.83,34.23,5,58,90.465,1,30,2
8,Mother,316.797,194.103,34.23,5,58,46.455,1,70,2
10,Mother,120.466,195.272,34.23,5,58,46.455,1,60,2
37,Mother,316.966,219.539,34.23,5,58,90.465,1,50,2
100,Mother,273.617,128.673,34.23,5,58,75.795,1,120,2
2,Mother,277.378,126.679,34.23,5,59,61.125,1,100,2
89,Mother,283.786,213.311,34.23,5,60,119.805,1,160,2
17,Mother,318.969,182.919,34.23,5,60,61.125,1,50,2
68,Mother,321.862,202.455,34.23,5,60,90.465,1,30,2
67,Mother,323.98,201.233,34.23,5,60,90.465,1,30,2
77,Mother,139.816,374.379,34.23,5,60,46.455,1,10,2
78,Mother,106.513,18.7673,34.23,5,60,46.455,1,170,2
85,Mother,200.602,370.372,34.23,5,60,46.455,1,160,2
0,Mother,132.259,-1.19268,34.23,5,61,46.455,1,60,2
4,Mother,111.71,155.255,34.23,5,61,46.455,1,130,2
2,Mother,147.06,380.185,34.23,5,61,46.455,1,140,2
58,Mother,215.332,197.204,34.23,5,62,75.795,1,100,2
39,Mother,279.882,105.293,34.23,5,62,61.125,1,120,2
13,Mother,112.219,217.869,34.23,5,62,46.455,1,10,2
30,Mother,179.03,368.71,34.23,5,62,46.455,1,140,2
37,Mother,284.772,113.763,34.23,5,62,46.455,1,120,2
1,Mother,142.2,73.3128,34.23,5,63,46.455,1,70,2
14,Mother,201.681,151.529,34.23,5,63,75.795,1,50,2
8,Mother,302.07,88.9463,34.23,5,63,46.455,1,50,2
9,Mother,281.636,390.972,34.23,5,63,46.455,1,50,2
37,Mother,290.409,104.245,34.23,5,63,61.125,1,20,2
72,Mother,253.671,198.914,34.23,5,63,46.455,1,130,2
81,Mother,203.391,90.1673,34.23,5,63,46.455,1,120,2
0,Mother,158.925,276.285,34.23,5,64,46.455,1,90,2
55,Mother,200.618,85.5937,34.23,5,64,46.455,1,100,2
24,Mother,286.021,105.293,34.23,5,64,61.125,1,10,2
7,Mother,149.151,58.5608,34.23,5,64,46.455,1,80,2
16,Mother,320.174,196.698,34.23,5,64,75.795,1,50,2
26,Mother,249.39,92.91,34.23,5,64,46.455,1,180,2
34,Mother,371.026,63.823,34.23,5,64,46.455,1,140,2
41,Mother,70.0806,186.897,34.23,5,64,75.795,1,120,2
0,Mother,222.495,139.365,34.23,6,1,61.125,1,90,2
15,Mother,274.617,98.3533,34.23,6,1,90.465,1,40,2
32,Mother,154.544,102.018,34.23,6,1,46.455,1,150,2
36,Mother,208.936,392.845,34.23,6,1,46.455,1,130,2
39,Mother,333.859,109.246,34.23,6,1,46.455,1,110,2
93,Mother,245.803,60.2474,34.23,6,2,75.795,1,100,2
3,Mother,398.681,197.887,34.23,6,2,46.455,1,70,2
56,Mother,295.079,279.145,34.23,6,2,46.455,1,150,2
80,Mother,256.984,98.1973,34.23,6,2,105.135,1,110,2
77,Mother,258.446,95.0635,34.23,6,2,105.135,1,110,2
58,Mother,203.68,392.586,34.23,6,2,61.125,1,140,2
78,Mother,257.61,92.766,34.23,6,2,105.135,1,110,2
15,Mother,254.918,105.307,34.23,6,3,119.805,1,40,2
36,Mother,191.473,391.918,34.23,6,3,46.455,1,140,2
89,Mother,244.954,55.4317,34.23,6,3,75.795,1,100,2
92,Mother,247.077,67.4709,34.23,6,3,90.465,1,100,2
4,Mother,348.869,150.879,34.23,6,4,46.455,1,80,2
89,Mother,237.445,69.1692,34.23,6,4,75.795,1,100,2
6,Mother,263.879,83.7559,34.23,6,4,105.135,1,80,2
36,Mother,246.522,121.928,34.23,6,4,119.805,1,40,2
11,Mother,36.9429,172.884,34.23,6,4,61.125,1,50,2
26,Mother,341.94,380.185,34.23,6,4,46.455,1,40,2
63,Mother,248.033,103.919,34.23,6,4,105.135,1,120,2
83,Mother,321.854,111.388,34.23,6,4,46.455,1,100,2
131,Mother,255.574,73.4208,34.23,6,5,75.795,1,100,2
103,Mother,264.405,102.936,34.23,6,5,105.135,1,120,2
14,Mother,273.84,88.02,34.23,6,5,105.135,1,90,2
79,Mother,244.694,321.348,34.23,6,5,75.795,1,130,2
69,Mother,196.123,405.395,34.23,6,5,46.455,1,140,2
42,Mother,261.574,121.992,34.23,6,5,119.805,1,50,2
52,Mother,249.164,332.754,34.23,6,5,61.125,1,10,2
54,Mother,268.445,325.385,34.23,6,5,61.125,1,170,2
110,Mother,242.143,64.5703,34.23,6,5,46.455,1,110,2
38,Mother,277.437,101.058,34.23,6,6,105.135,1,120,2
1,Mother,308.094,80.5628,34.23,6,6,61.125,1,60,2
46,Mother,275.647,107.738,34.23,6,6,105.135,1,120,2
19,Mother,259.87,88.3857,34.23,6,6,90.465,1,130,2
34,Mother,264.317,83.2241,34.23,6,6,90.465,1,120,2
53,Mother,274.529,89.2099,34.23,6,7,105.135,1,110,2
37,Mother,274.664,91.3662,34.23,6,7,105.135,1,120,2
46,Mother,258.226,58.7166,34.23,6,7,46.455,1,110,2
13,Mother,285.974,85.1691,34.23,6,8,105.135,1,80,2
19,Mother,291.769,62.7035,34.23,6,8,61.125,1,70,2
64,Mother,318.09,151.269,34.23,6,8,90.465,1,150,2
77,Mother,384.092,272.673,34.23,6,8,61.125,1,140,2
89,Mother,246.629,61.1951,34.23,6,8,46.455,1,130,2
94,Mother,269.597,68.4655,34.23,6,8,90.465,1,100,2
83,Mother,272.02,82.3172,34.23,6,9,105.135,1,110,2
60,Mother,270.102,88.3539,34.23,6,9,105.135,1,120,2
21,Mother,267.125,104.64,34.23,6,9,119.805,1,40,2
78,Mother,258.226,58.7166,34.23,6,9,75.795,1,110,2
105,Mother,46.0437,448.016,34.23,6,9,46.455,1,100,2
24,Mother,284.695,50.1855,34.23,6,10,90.465,1,80,2
10,Mother,281.175,58.68,34.23,6,10,105.135,1,90,2
70,Mother,273.648,89.5911,34.23,6,10,119.805,1,40,2
33,Mother,292.704,63.208,34.23,6,10,90.465,1,60,2
106,Mother,268.98,97.0689,34.23,6,10,149.145,1,170,2
173,Mother,327.786,229.513,34.23,6,10,90.465,1,100,2
169,Mother,266.485,36.7388,34.23,6,10,75.795,1,100,2
147,Mother,144.253,331.77,34.23,6,10,61.125,1,110,2
16,Mother,273.84,70.905,34.23,6,11,105.135,1,90,2
78,Mother,264.283,97.4492,34.23,6,11,119.805,1,40,2
83,Mother,263.982,100.894,34.23,6,11,119.805,1,40,2
57,Mother,162.906,323.263,34.23,6,11,46.455,1,50,2
104,Mother,285.288,284.178,34.23,6,11,46.455,1,10,2
142,Mother,239.3,49.6728,34.23,6,11,46.455,1,120,2
158,Mother,252.584,50.3627,34.23,6,11,75.795,1,110,2
22,Mother,271.972,101.992,34.23,6,12,119.805,1,50,2
3,Mother,284.13,67.465,34.23,6,12,90.465,1,80,2
25,Mother,273.845,103.564,34.23,6,12,119.805,1,50,2
49,Mother,224.83,389.693,34.23,6,12,46.455,1,170,2
104,Mother,264.217,52.0351,34.23,6,12,75.795,1,100,2
40,Mother,265.187,87.1154,34.23,6,13,105.135,1,130,2
30,Mother,242.511,370.195,34.23,6,13,46.455,1,150,2
76,Mother,261.099,62.5156,34.23,6,13,90.465,1,100,2
75,Mother,261.524,64.9235,34.23,6,13,90.465,1,100,2
59,Mother,264.06,48.9,34.23,6,14,75.795,1,90,2
35,Mother,261.441,90.2587,34.23,6,14,105.135,1,130,2
32,Mother,261.743,86.8141,34.23,6,14,105.135,1,130,2
54,Mother,254.8,125.421,34.23,6,14,105.135,1,120,2
9,Mother,258.862,90.991,34.23,6,15,119.805,1,50,2
28,Mother,251.275,98.9126,34.23,6,15,149.145,1,170,2
29,Mother,216.566,69.157,34.23,6,15,75.795,1,160,2
0,Mother,272.231,50.4705,34.23,6,16,61.125,1,80,2
105,Mother,242.667,104.676,34.23,6,16,149.145,1,160,2
114,Mother,192.979,392.416,34.23,6,16,61.125,1,150,2
121,Mother,249.837,84.037,34.23,6,16,105.135,1,130,2
126,Mother,225.045,49.4329,34.23,6,16,46.455,1,120,2
9,Mother,264.583,51.6046,34.23,6,17,90.465,1,80,2
122,Mother,250.806,92.7992,34.23,6,17,119.805,1,40,2
13,Mother,282.165,46.1984,34.23,6,17,46.455,1,70,2
19,Mother,182.424,384.571,34.23,6,17,61.125,1,70,2
31,Mother,267.746,64.3676,34.23,6,17,90.465,1,70,2
188,Mother,246.46,98.0634,34.23,6,17,149.145,1,170,2
173,Mother,202.845,365.748,34.23,6,17,46.455,1,10,2
175,Mother,300.735,80.685,34.23,6,17,46.455,1,180,2
4,Mother,254.28,56.235,34.23,6,18,75.795,1,90,2
49,Mother,256.795,67.6105,34.23,6,18,90.465,1,80,2
34,Mother,254.28,90.465,34.23,6,18,105.135,1,90,2
188,Mother,242.354,107.27,34.23,6,18,149.145,1,170,2
196,Mother,234.705,108.404,34.23,6,18,149.145,1,170,2
1,Mother,375.933,124.56,34.23,6,19,46.455,1,70,2
8,Mother,335.355,220.584,34.23,6,19,105.135,1,20,2
7,Mother,391.518,124.687,34.23,6,19,46.455,1,20,2
9,Mother,385.697,167.304,34.23,6,19,61.125,1,170,2
13,Mother,231.163,100.332,34.23,6,19,134.475,1,170,2
25,Mother,182.044,403.156,34.23,6,19,46.455,1,140,2
0,Mother,379.529,141.176,34.23,6,20,46.455,1,50,2
4,Mother,226.633,111.946,34.23,6,20,149.145,1,170,2
33,Mother,228.192,117.187,34.23,6,21,149.145,1,170,2
38,Mother,227.767,119.595,34.23,6,21,149.145,1,170,2
45,Mother,220.857,393.356,34.23,6,21,46.455,1,160,2
0,Mother,384.625,127.195,34.23,6,22,46.455,1,20,2
5,Mother,334.009,292.966,34.23,6,22,46.455,1,10,2
12,Mother,165.628,401.599,34.23,6,22,61.125,1,170,2
0,Mother,171.764,406.711,34.23,6,23,61.125,1,160,2
0,Mother,304.759,309.248,34.23,6,24,46.455,1,40,2
2,Mother,245.378,118.673,34.23,6,24,119.805,1,160,2
0,Mother,114.915,85.575,34.23,6,25,46.455,1,90,2
3,Mother,295.868,101.737,34.23,6,25,46.455,1,60,2
8,Mother,327.735,227.297,34.23,6,25,90.465,1,30,2
12,Mother,334.434,295.374,34.23,6,25,46.455,1,100,2
44,Mother,299.506,85.4936,34.23,6,26,46.455,1,120,2
23,Mother,334.087,223.63,34.23,6,26,90.465,1,30,2
6,Mother,209.668,103.972,34.23,6,26,75.795,1,50,2
18,Mother,306.331,311.121,34.23,6,26,61.125,1,40,2
34,Mother,311.018,104.837,34.23,6,26,46.455,1,150,2
58,Mother,288.004,102.46,34.23,6,26,46.455,1,100,2
0,Mother,124.695,100.245,34.23,6,27,46.455,1,90,2
1,Mother,21.2673,150.216,34.23,6,27,46.455,1,80,2
46,Mother,338.65,226.642,34.23,6,27,105.135,1,30,2
18,Mother,349.883,229.893,34.23,6,27,90.465,1,40,2
70,Mother,315.361,105.115,34.23,6,27,46.455,1,160,2
72,Mother,298.611,88.8335,34.23,6,27,46.455,1,120,2
78,Mother,291.245,106.543,34.23,6,27,46.455,1,110,2
83,Mother,279.163,104.834,34.23,6,28,75.795,1,140,2
3,Mother,111.276,101.086,34.23,6,28,46.455,1,70,2
66,Mother,321.78,233.33,34.23,6,28,105.135,1,20,2
77,Mother,354.121,233.735,34.23,6,28,75.795,1,170,2
91,Mother,278.73,107.58,34.23,6,28,46.455,1,90,2
48,Mother,139.301,392.48,34.23,6,29,75.795,1,60,2
10,Mother,280.879,114.063,34.23,6,29,46.455,1,80,2
87,Mother,325.378,242.774,34.23,6,29,90.465,1,30,2
111,Mother,314.741,338.57,34.23,6,29,46.455,1,10,2
114,Mother,356.97,185.82,34.23,6,29,46.455,1,180,2
13,Mother,277.343,148.198,34.23,6,30,75.795,1,80,2
18,Mother,262.306,93.6106,34.23,6,30,46.455,1,70,2
49,Mother,325.378,242.774,34.23,6,30,90.465,1,30,2
83,Mother,259.16,156.007,34.23,6,30,119.805,1,130,2
27,Mother,334.503,248.799,34.23,6,31,90.465,1,30,2
1,Mother,304.588,177.235,34.23,6,31,46.455,1,50,2
48,Mother,253.015,143.388,34.23,6,31,61.125,1,100,2
0,Mother,349.676,209.03,34.23,6,32,46.455,1,60,2
7,Mother,321.367,246.491,34.23,6,32,90.465,1,20,2
11,Mother,20.4417,204.259,34.23,6,32,105.135,1,10,2
19,Mother,183.894,359.087,34.23,6,32,46.455,1,160,2
29,Mother,171.946,426.601,34.23,6,32,46.455,1,140,2
35,Mother,85.9643,409.854,34.23,6,32,46.455,1,130,2
1,Mother,283.62,151.59,34.23,6,33,61.125,1,90,2
95,Mother,330.42,217.277,34.23,6,33,105.135,1,30,2
127,Mother,179.316,328.063,34.23,6,33,61.125,1,150,2
121,Mother,99.8715,126.836,34.23,6,33,46.455,1,170,2
146,Mother,244.449,92.3521,34.23,6,33,46.455,1,110,2
134,Mother,19.976,152.436,34.23,6,33,46.455,1,130,2
136,Mother,148.871,404.945,34.23,6,33,46.455,1,130,2
148,Mother,242.988,95.4859,34.23,6,33,46.455,1,110,2
0,Mother,162.565,431.984,34.23,6,34,46.455,1,70,2
1,Mother,107.188,452.991,34.23,6,34,46.455,1,60,2
3,Mother,362.228,182.399,34.23,6,34,46.455,1,60,2
80,Mother,330.759,222.256,34.23,6,34,105.135,1,20,2
77,Mother,327.626,220.795,34.23,6,34,105.135,1,20,2
7,Mother,308.181,317.495,34.23,6,34,61.125,1,50,2
15,Mother,311.648,218.269,34.23,6,34,105.135,1,50,2
96,Mother,338.625,110.045,34.23,6,34,46.455,1,140,2
102,Mother,193.887,386.322,34.23,6,34,46.455,1,130,2
103,Mother,258.121,87.8679,34.23,6,34,46.455,1,100,2
5,Mother,354.589,127.17,34.23,6,35,46.455,1,60,2
67,Mother,328.876,209.932,34.23,6,35,105.135,1,20,2
49,Mother,323.412,210.03,34.23,6,35,105.135,1,30,2
86,Mother,193.411,374.394,34.23,6,35,46.455,1,140,2
53,Mother,166.412,433.542,34.23,6,36,46.455,1,150,2
3,Mother,357.098,176.614,34.23,6,36,46.455,1,60,2
22,Mother,318.849,210.98,34.23,6,36,105.135,1,20,2
23,Mother,316.552,211.816,34.23,6,36,105.135,1,20,2
42,Mother,268.154,270.714,34.23,6,36,90.465,1,170,2
57,Mother,340.463,234.767,34.23,6,36,119.805,1,150,2
71,Mother,255.714,88.2925,34.23,6,36,46.455,1,100,2
0,Mother,315.747,296.484,34.23,6,37,46.455,1,80,2
145,Mother,164.39,439.41,34.23,6,37,46.455,1,140,2
33,Mother,338.58,220.227,34.23,6,37,90.465,1,40,2
57,Mother,316.932,321.055,34.23,6,37,46.455,1,30,2
54,Mother,104.767,144.285,34.23,6,37,46.455,1,30,2
113,Mother,114.034,116.919,34.23,6,37,46.455,1,170,2
132,Mother,363.787,229.419,34.23,6,37,75.795,1,160,2
2,Mother,268.911,361.41,34.23,6,38,46.455,1,70,2
128,Mother,326.512,225.18,34.23,6,38,105.135,1,30,2
30,Mother,152.786,445.632,34.23,6,38,46.455,1,50,2
33,Mother,338.645,288.798,34.23,6,38,46.455,1,50,2
107,Mother,135.897,188.423,34.23,6,38,61.125,1,30,2
165,Mother,350.579,225.662,34.23,6,38,90.465,1,170,2
184,Mother,357.519,232.342,34.23,6,38,75.795,1,160,2
0,Mother,335.277,185.723,34.23,6,39,46.455,1,80,2
1,Mother,271.568,378.072,34.23,6,39,61.125,1,80,2
66,Mother,327.041,233.101,34.23,6,39,105.135,1,40,2
6,Mother,348.962,205.81,34.23,6,39,61.125,1,70,2
14,Mother,161.762,456.267,34.23,6,39,46.455,1,60,2
29,Mother,267.384,347.096,34.23,6,39,46.455,1,50,2
82,Mother,322.605,233.082,34.23,6,39,105.135,1,30,2
123,Mother,361.345,235.009,34.23,6,39,75.795,1,170,2
150,Mother,367.959,246.55,34.23,6,39,46.455,1,160,2
170,Mother,266.944,400.734,34.23,6,39,46.455,1,120,2
171,Mother,245.26,94.2266,34.23,6,39,61.125,1,120,2
172,Mother,126.824,103.571,34.23,6,39,61.125,1,100,2
0,Mother,342.501,186.997,34.23,6,40,46.455,1,80,2
