eventID,Cell Type,Center.x,Center.y,Radius,Slice,Frame,Size,Dilation,Orientation,Series
51,Mother,257.841,155.579,49.91,4,112,92.69,1,140,1
52,Mother,263.426,148.926,49.91,4,112,71.3,1,130,1
53,Mother,262.986,153.949,49.91,4,112,71.3,1,130,1
54,Mother,260.695,151.218,49.91,4,112,71.3,1,130,1
55,Mother,389.821,107.624,49.91,4,112,71.3,1,120,1
56,Mother,261.328,148.878,49.91,4,112,71.3,1,120,1
57,Mother,390.259,103.107,49.91,4,112,71.3,1,110,1
0,Mother,400.925,121.988,49.91,4,113,71.3,1,20,1
1,Mother,438.495,374.325,49.91,4,113,71.3,1,180,1
2,Mother,529.24,481.039,49.91,4,113,71.3,1,140,1
3,Mother,527.926,480.784,49.91,4,113,71.3,1,130,1
4,Mother,219.702,446.226,49.91,4,113,71.3,1,130,1
0,Mother,493.522,158.898,49.91,4,114,71.3,1,30,1
1,Mother,495.304,161.986,49.91,4,114,71.3,1,30,1
2,Mother,468.614,171.376,49.91,4,114,92.69,1,160,1
3,Mother,538.09,478,49.91,4,114,71.3,1,110,1
4,Mother,541.302,477.274,49.91,4,114,71.3,1,100,1
5,Mother,537.791,477.893,49.91,4,114,71.3,1,100,1
0,Mother,493.522,158.898,49.91,4,115,71.3,1,30,1
1,Mother,494.441,160.033,49.91,4,115,71.3,1,20,1
2,Mother,468.83,167.667,49.91,4,115,92.69,1,170,1
3,Mother,468.211,171.178,49.91,4,115,92.69,1,170,1
4,Mother,524.567,476.275,49.91,4,115,71.3,1,160,1
5,Mother,469.834,168.026,49.91,4,115,92.69,1,160,1
6,Mother,466.484,166.807,49.91,4,115,92.69,1,160,1
7,Mother,468.614,171.376,49.91,4,115,92.69,1,160,1
8,Mother,469.718,167.53,49.91,4,115,92.69,1,150,1
9,Mother,466.631,165.747,49.91,4,115,92.69,1,150,1
10,Mother,467.936,170.617,49.91,4,115,92.69,1,150,1
0,Mother,424.235,288.765,49.91,4,116,71.3,1,90,1
1,Mother,413.54,295.895,49.91,4,116,92.69,1,90,1
2,Mother,424.86,293.854,49.91,4,116,71.3,1,80,1
3,Mother,513.275,490.444,49.91,4,116,71.3,1,80,1
4,Mother,413.708,295.507,49.91,4,116,92.69,1,80,1
5,Mother,424.719,291.976,49.91,4,116,71.3,1,70,1
6,Mother,423.5,295.326,49.91,4,116,71.3,1,70,1
7,Mother,422.137,298.094,49.91,4,116,71.3,1,50,1
8,Mother,422.766,294.451,49.91,4,116,71.3,1,40,1
9,Mother,412.721,293.572,49.91,4,116,92.69,1,40,1
10,Mother,409.99,295.863,49.91,4,116,92.69,1,40,1
11,Mother,412.281,298.594,49.91,4,116,92.69,1,40,1
12,Mother,692.359,225.226,49.91,4,116,71.3,1,30,1
13,Mother,413.634,291.468,49.91,4,116,92.69,1,30,1
14,Mother,410.546,293.251,49.91,4,116,92.69,1,30,1
15,Mother,412.329,296.338,49.91,4,116,92.69,1,30,1
16,Mother,409.241,298.121,49.91,4,116,92.69,1,30,1
17,Mother,228.523,86.0986,49.91,4,116,71.3,1,20,1
18,Mother,470.991,168.568,49.91,4,116,71.3,1,20,1
19,Mother,413.462,291.939,49.91,4,116,92.69,1,20,1
20,Mother,410.112,293.158,49.91,4,116,92.69,1,20,1
21,Mother,411.332,296.508,49.91,4,116,92.69,1,20,1
22,Mother,411.223,293.871,49.91,4,116,92.69,1,10,1
23,Mother,407.712,294.49,49.91,4,116,92.69,1,10,1
24,Mother,411.842,297.382,49.91,4,116,92.69,1,10,1
25,Mother,408.331,298.001,49.91,4,116,92.69,1,10,1
26,Mother,409.975,292.33,49.91,4,116,92.69,1,180,1
27,Mother,409.975,295.895,49.91,4,116,92.69,1,180,1
28,Mother,410.816,291.377,49.91,4,116,92.69,1,170,1
29,Mother,410.197,294.888,49.91,4,116,92.69,1,170,1
30,Mother,406.686,294.269,49.91,4,116,92.69,1,170,1
31,Mother,409.578,298.399,49.91,4,116,92.69,1,170,1
32,Mother,412.231,295.018,49.91,4,116,92.69,1,160,1
33,Mother,408.881,293.799,49.91,4,116,92.69,1,160,1
34,Mother,121.603,192.953,49.91,4,116,71.3,1,150,1
35,Mother,409.463,293.285,49.91,4,116,92.69,1,150,1
36,Mother,407.681,296.373,49.91,4,116,92.69,1,150,1
37,Mother,411.653,293.95,49.91,4,116,92.69,1,140,1
38,Mother,408.922,291.658,49.91,4,116,92.69,1,140,1
39,Mother,406.191,289.367,49.91,4,116,92.69,1,140,1
40,Mother,406.63,294.389,49.91,4,116,92.69,1,140,1
41,Mother,571.494,272.036,49.91,4,116,71.3,1,130,1
42,Mother,410.429,290.841,49.91,4,116,92.69,1,130,1
43,Mother,409.99,295.863,49.91,4,116,92.69,1,130,1
44,Mother,407.698,293.133,49.91,4,116,92.69,1,130,1
45,Mother,410.546,293.251,49.91,4,116,92.69,1,120,1
46,Mother,408.764,290.164,49.91,4,116,92.69,1,120,1
47,Mother,410.112,293.158,49.91,4,116,92.69,1,110,1
48,Mother,408.893,289.808,49.91,4,116,92.69,1,110,1
0,Mother,333.653,281.594,49.91,4,117,92.69,1,70,1
1,Mother,332.434,284.944,49.91,4,117,92.69,1,70,1
2,Mother,399.447,267.602,49.91,4,117,92.69,1,70,1
3,Mother,333.455,282.334,49.91,4,117,92.69,1,60,1
4,Mother,331.673,285.422,49.91,4,117,92.69,1,60,1
5,Mother,403.416,260.979,49.91,4,117,92.69,1,60,1
6,Mother,401.634,264.066,49.91,4,117,92.69,1,60,1
7,Mother,399.851,267.153,49.91,4,117,92.69,1,60,1
8,Mother,398.069,270.241,49.91,4,117,92.69,1,60,1
9,Mother,404.721,265.849,49.91,4,117,92.69,1,60,1
10,Mother,402.939,268.936,49.91,4,117,92.69,1,60,1
11,Mother,332.266,283.182,49.91,4,117,92.69,1,50,1
12,Mother,401.263,261.963,49.91,4,117,92.69,1,50,1
13,Mother,398.971,264.694,49.91,4,117,92.69,1,50,1
14,Mother,396.68,267.425,49.91,4,117,92.69,1,50,1
15,Mother,403.994,264.254,49.91,4,117,92.69,1,50,1
16,Mother,401.702,266.985,49.91,4,117,92.69,1,50,1
17,Mother,399.411,269.716,49.91,4,117,92.69,1,50,1
18,Mother,221.205,81.9707,49.91,4,117,71.3,1,40,1
19,Mother,332.8,281.519,49.91,4,117,92.69,1,40,1
20,Mother,335.092,284.25,49.91,4,117,92.69,1,40,1
21,Mother,332.361,286.541,49.91,4,117,92.69,1,40,1
22,Mother,402.581,264.85,49.91,4,117,92.69,1,40,1
23,Mother,399.85,267.141,49.91,4,117,92.69,1,40,1
24,Mother,397.119,269.433,49.91,4,117,92.69,1,40,1
25,Mother,222.113,80.9553,49.91,4,117,71.3,1,30,1
26,Mother,223.896,84.0426,49.91,4,117,71.3,1,30,1
27,Mother,333.106,280.33,49.91,4,117,92.69,1,30,1
28,Mother,334.888,283.418,49.91,4,117,92.69,1,30,1
29,Mother,331.801,285.2,49.91,4,117,92.69,1,30,1
30,Mother,399.374,266.769,49.91,4,117,92.69,1,30,1
31,Mother,334.269,282.825,49.91,4,117,92.69,1,20,1
32,Mother,397.008,267.578,49.91,4,117,92.69,1,20,1
33,Mother,399.249,267.022,49.91,4,117,92.69,1,10,1
34,Mother,334.565,289.513,49.91,4,117,71.3,1,160,1
35,Mother,432.676,165.883,49.91,4,117,92.69,1,160,1
36,Mother,334.76,287.204,49.91,4,117,71.3,1,150,1
37,Mother,331.673,285.422,49.91,4,117,71.3,1,150,1
38,Mother,332.978,290.292,49.91,4,117,71.3,1,150,1
39,Mother,523.184,474.204,49.91,4,117,71.3,1,150,1
40,Mother,450.717,164.792,49.91,4,117,92.69,1,150,1
41,Mother,332.266,283.182,49.91,4,117,71.3,1,140,1
42,Mother,332.706,288.204,49.91,4,117,71.3,1,140,1
43,Mother,329.975,285.913,49.91,4,117,71.3,1,140,1
44,Mother,450.892,163.994,49.91,4,117,92.69,1,140,1
45,Mother,581.539,272.915,49.91,4,117,71.3,1,130,1
46,Mother,579.247,270.184,49.91,4,117,71.3,1,130,1
47,Mother,406.158,108.274,49.91,4,117,71.3,1,130,1
48,Mother,521.051,472.591,49.91,4,117,71.3,1,130,1
49,Mother,332.361,286.541,49.91,4,117,71.3,1,130,1
50,Mother,330.069,283.81,49.91,4,117,71.3,1,130,1
51,Mother,583.346,271.699,49.91,4,117,71.3,1,120,1
52,Mother,581.563,268.611,49.91,4,117,71.3,1,120,1
53,Mother,578.476,270.394,49.91,4,117,71.3,1,120,1
54,Mother,331.801,285.2,49.91,4,117,71.3,1,120,1
55,Mother,330.018,282.113,49.91,4,117,71.3,1,120,1
56,Mother,332.139,287.394,49.91,4,117,71.3,1,110,1
57,Mother,330.919,284.044,49.91,4,117,71.3,1,110,1
58,Mother,407.119,106.355,49.91,4,117,71.3,1,100,1
59,Mother,406.5,102.844,49.91,4,117,71.3,1,100,1
0,Mother,408.959,301.91,49.91,4,118,71.3,1,80,1
1,Mother,540.531,459.049,49.91,4,118,71.3,1,80,1
2,Mother,408.573,305.068,49.91,4,118,71.3,1,70,1
3,Mother,538.583,458.614,49.91,4,118,71.3,1,70,1
4,Mother,407.203,304.33,49.91,4,118,71.3,1,60,1
5,Mother,535.184,460.55,49.91,4,118,71.3,1,60,1
6,Mother,540.054,459.245,49.91,4,118,71.3,1,60,1
7,Mother,538.272,462.332,49.91,4,118,71.3,1,60,1
8,Mother,532.504,460.509,49.91,4,118,71.3,1,50,1
9,Mother,539.818,457.339,49.91,4,118,71.3,1,50,1
10,Mother,537.527,460.07,49.91,4,118,71.3,1,50,1
11,Mother,535.235,462.801,49.91,4,118,71.3,1,50,1
12,Mother,542.549,459.63,49.91,4,118,71.3,1,50,1
13,Mother,540.258,462.361,49.91,4,118,71.3,1,50,1
14,Mother,537.966,465.092,49.91,4,118,71.3,1,50,1
15,Mother,532.414,458.402,49.91,4,118,71.3,1,40,1
16,Mother,540.168,456.55,49.91,4,118,71.3,1,40,1
17,Mother,537.437,458.842,49.91,4,118,71.3,1,40,1
18,Mother,534.706,461.133,49.91,4,118,71.3,1,40,1
19,Mother,531.975,463.425,49.91,4,118,71.3,1,40,1
20,Mother,539.729,461.573,49.91,4,118,71.3,1,40,1
21,Mother,536.998,463.864,49.91,4,118,71.3,1,40,1
22,Mother,530.673,458.537,49.91,4,118,71.3,1,30,1
23,Mother,538.63,458.059,49.91,4,118,71.3,1,30,1
24,Mother,535.543,459.842,49.91,4,118,71.3,1,30,1
25,Mother,532.456,461.624,49.91,4,118,71.3,1,30,1
26,Mother,529.368,463.407,49.91,4,118,71.3,1,30,1
27,Mother,540.413,461.146,49.91,4,118,71.3,1,30,1
28,Mother,537.326,462.929,49.91,4,118,71.3,1,30,1
29,Mother,538.693,458.811,49.91,4,118,71.3,1,20,1
30,Mother,535.343,460.031,49.91,4,118,71.3,1,20,1
31,Mother,531.993,461.25,49.91,4,118,71.3,1,20,1
32,Mother,539.913,462.161,49.91,4,118,71.3,1,20,1
33,Mother,536.563,463.381,49.91,4,118,71.3,1,20,1
34,Mother,534.077,456.828,49.91,4,118,71.3,1,10,1
35,Mother,538.207,459.72,49.91,4,118,71.3,1,10,1
36,Mother,534.696,460.339,49.91,4,118,71.3,1,10,1
37,Mother,531.185,460.958,49.91,4,118,71.3,1,10,1
38,Mother,539.818,457.339,49.91,4,118,71.3,1,140,1
39,Mother,537.527,460.07,49.91,4,118,71.3,1,140,1
40,Mother,534.796,457.778,49.91,4,118,71.3,1,140,1
41,Mother,537.437,458.842,49.91,4,118,71.3,1,130,1
42,Mother,535.146,456.111,49.91,4,118,71.3,1,130,1
43,Mother,538.63,458.059,49.91,4,118,71.3,1,120,1
44,Mother,536.848,454.972,49.91,4,118,71.3,1,120,1
45,Mother,537.474,455.461,49.91,4,118,71.3,1,110,1
46,Mother,536.255,452.111,49.91,4,118,71.3,1,110,1
47,Mother,534.124,456.681,49.91,4,118,71.3,1,110,1
48,Mother,532.905,453.331,49.91,4,118,71.3,1,110,1
49,Mother,537.588,456.209,49.91,4,118,71.3,1,100,1
50,Mother,536.969,452.698,49.91,4,118,71.3,1,100,1
51,Mother,536.35,449.187,49.91,4,118,71.3,1,100,1
52,Mother,534.077,456.828,49.91,4,118,71.3,1,100,1
53,Mother,533.458,453.317,49.91,4,118,71.3,1,100,1
54,Mother,534.75,452.755,49.91,4,118,71.3,1,90,1
0,Mother,521.111,404.945,49.91,4,119,71.3,1,80,1
1,Mother,520.492,408.456,49.91,4,119,71.3,1,80,1
2,Mother,539.293,466.071,49.91,4,119,71.3,1,80,1
3,Mother,538.674,469.582,49.91,4,119,71.3,1,80,1
4,Mother,538.055,473.093,49.91,4,119,71.3,1,80,1
5,Mother,542.804,466.69,49.91,4,119,71.3,1,80,1
6,Mother,542.185,470.201,49.91,4,119,71.3,1,80,1
7,Mother,541.566,473.712,49.91,4,119,71.3,1,80,1
8,Mother,519.714,406.221,49.91,4,119,71.3,1,70,1
9,Mother,518.495,409.571,49.91,4,119,71.3,1,70,1
10,Mother,534.925,468.664,49.91,4,119,71.3,1,70,1
11,Mother,540.713,463.183,49.91,4,119,71.3,1,70,1
12,Mother,539.494,466.533,49.91,4,119,71.3,1,70,1
13,Mother,538.275,469.883,49.91,4,119,71.3,1,70,1
14,Mother,537.055,473.233,49.91,4,119,71.3,1,70,1
15,Mother,544.063,464.403,49.91,4,119,71.3,1,70,1
16,Mother,542.844,467.753,49.91,4,119,71.3,1,70,1
17,Mother,541.625,471.103,49.91,4,119,71.3,1,70,1
18,Mother,540.405,474.453,49.91,4,119,71.3,1,70,1
19,Mother,536.489,465.42,49.91,4,119,71.3,1,60,1
20,Mother,534.707,468.507,49.91,4,119,71.3,1,60,1
21,Mother,539.576,467.202,49.91,4,119,71.3,1,60,1
22,Mother,537.794,470.29,49.91,4,119,71.3,1,60,1
23,Mother,536.011,473.377,49.91,4,119,71.3,1,60,1
24,Mother,542.664,468.985,49.91,4,119,71.3,1,60,1
25,Mother,540.881,472.072,49.91,4,119,71.3,1,60,1
26,Mother,535.675,467.823,49.91,4,119,71.3,1,50,1
27,Mother,540.697,467.384,49.91,4,119,71.3,1,50,1
28,Mother,538.406,470.115,49.91,4,119,71.3,1,50,1
29,Mother,406.5,102.844,49.91,4,119,71.3,1,10,1
30,Mother,514.089,403.707,49.91,4,119,71.3,1,170,1
31,Mother,514.234,400.432,49.91,4,119,71.3,1,160,1
32,Mother,423.536,112.051,49.91,4,119,71.3,1,150,1
33,Mother,516.531,398.382,49.91,4,119,71.3,1,100,1
34,Mother,670.22,360.065,49.91,4,119,71.3,1,90,1
35,Mother,516.925,399.28,49.91,4,119,71.3,1,90,1
0,Mother,414.018,164.187,49.91,4,120,71.3,1,60,1
1,Mother,524.217,481.478,49.91,4,120,92.69,1,50,1
2,Mother,515.548,498.084,49.91,4,120,71.3,1,170,1
3,Mother,303,71.2749,49.91,4,120,71.3,1,150,1
4,Mother,515.073,492.759,49.91,4,120,71.3,1,100,1
0,Mother,259.649,466.818,49.91,4,121,71.3,1,30,1
1,Mother,500.883,313.234,49.91,4,121,71.3,1,20,1
2,Mother,313.307,76.9107,49.91,4,121,71.3,1,160,1
3,Mother,532.165,244.749,49.91,4,121,71.3,1,150,1
4,Mother,530.383,247.836,49.91,4,121,71.3,1,150,1
0,Mother,497.533,314.453,49.91,4,122,71.3,1,20,1
1,Mother,498.752,317.803,49.91,4,122,71.3,1,20,1
2,Mother,498.163,314.741,49.91,4,122,71.3,1,10,1
3,Mother,524.025,248.451,49.91,4,122,71.3,1,160,1
4,Mother,520.675,247.231,49.91,4,122,71.3,1,160,1
5,Mother,522.806,251.801,49.91,4,122,71.3,1,160,1
6,Mother,519.456,250.581,49.91,4,122,71.3,1,160,1
7,Mother,652.137,362.597,49.91,4,122,92.69,1,130,1
0,Mother,420.73,296.745,49.91,4,123,71.3,1,80,1
1,Mother,420.111,300.256,49.91,4,123,71.3,1,80,1
2,Mother,418.931,297.457,49.91,4,123,71.3,1,70,1
0,Mother,435.791,190.801,49.91,4,124,71.3,1,80,1
1,Mother,523.872,448.612,49.91,4,124,71.3,1,50,1
2,Mother,521.581,451.343,49.91,4,124,71.3,1,50,1
3,Mother,523.248,447.478,49.91,4,124,71.3,1,40,1
4,Mother,401.708,137.732,49.91,4,124,71.3,1,170,1
5,Mother,401.922,135.721,49.91,4,124,71.3,1,160,1
0,Mother,306.59,274.505,49.91,4,125,71.3,1,90,1
1,Mother,306.59,278.07,49.91,4,125,71.3,1,90,1
2,Mother,310.155,278.07,49.91,4,125,71.3,1,90,1
3,Mother,406.41,303.025,49.91,4,125,71.3,1,90,1
4,Mother,406.41,306.59,49.91,4,125,71.3,1,90,1
5,Mother,367.195,185.38,49.91,4,125,92.69,1,90,1
6,Mother,370.76,181.815,49.91,4,125,92.69,1,90,1
7,Mother,370.76,185.38,49.91,4,125,92.69,1,90,1
8,Mother,304.872,276.317,49.91,4,125,71.3,1,80,1
9,Mother,304.253,279.827,49.91,4,125,71.3,1,80,1
10,Mother,308.383,276.936,49.91,4,125,71.3,1,80,1
11,Mother,307.764,280.446,49.91,4,125,71.3,1,80,1
12,Mother,311.275,281.066,49.91,4,125,71.3,1,80,1
13,Mother,405.448,301.291,49.91,4,125,71.3,1,80,1
14,Mother,404.829,304.802,49.91,4,125,71.3,1,80,1
15,Mother,404.21,308.313,49.91,4,125,71.3,1,80,1
16,Mother,408.34,305.421,49.91,4,125,71.3,1,80,1
17,Mother,368.466,182.55,49.91,4,125,92.69,1,80,1
18,Mother,367.846,186.061,49.91,4,125,92.69,1,80,1
19,Mother,371.357,186.68,49.91,4,125,92.69,1,80,1
20,Mother,167.717,80.8273,49.91,4,125,71.3,1,70,1
21,Mother,305.634,275.189,49.91,4,125,71.3,1,70,1
22,Mother,304.415,278.539,49.91,4,125,71.3,1,70,1
23,Mother,308.984,276.408,49.91,4,125,71.3,1,70,1
24,Mother,307.765,279.758,49.91,4,125,71.3,1,70,1
25,Mother,306.546,283.108,49.91,4,125,71.3,1,70,1
26,Mother,405.223,303.849,49.91,4,125,71.3,1,70,1
27,Mother,404.004,307.199,49.91,4,125,71.3,1,70,1
28,Mother,527.313,458.306,49.91,4,125,71.3,1,70,1
29,Mother,369.013,184.443,49.91,4,125,92.69,1,70,1
30,Mother,367.794,187.793,49.91,4,125,92.69,1,70,1
31,Mother,303.409,277.336,49.91,4,125,71.3,1,60,1
32,Mother,308.279,276.032,49.91,4,125,71.3,1,60,1
33,Mother,306.496,279.119,49.91,4,125,71.3,1,60,1
34,Mother,304.714,282.206,49.91,4,125,71.3,1,60,1
35,Mother,404.116,302.547,49.91,4,125,71.3,1,60,1
36,Mother,402.333,305.635,49.91,4,125,71.3,1,60,1
37,Mother,405.421,307.417,49.91,4,125,71.3,1,60,1
38,Mother,525.922,455.202,49.91,4,125,71.3,1,60,1
39,Mother,524.139,458.29,49.91,4,125,71.3,1,60,1
40,Mother,530.792,453.898,49.91,4,125,71.3,1,60,1
41,Mother,529.009,456.985,49.91,4,125,71.3,1,60,1
42,Mother,527.227,460.072,49.91,4,125,71.3,1,60,1
43,Mother,364.841,185.193,49.91,4,125,92.69,1,60,1
44,Mother,367.929,186.975,49.91,4,125,92.69,1,60,1
45,Mother,306.275,275.334,49.91,4,125,71.3,1,50,1
46,Mother,303.984,278.065,49.91,4,125,71.3,1,50,1
47,Mother,306.715,280.357,49.91,4,125,71.3,1,50,1
48,Mother,402.487,304.874,49.91,4,125,71.3,1,50,1
49,Mother,529.334,453.195,49.91,4,125,71.3,1,50,1
50,Mother,527.043,455.926,49.91,4,125,71.3,1,50,1
51,Mother,524.751,458.657,49.91,4,125,71.3,1,50,1
52,Mother,522.459,461.388,49.91,4,125,71.3,1,50,1
53,Mother,364.097,184.24,49.91,4,125,92.69,1,50,1
54,Mother,366.828,186.531,49.91,4,125,92.69,1,50,1
55,Mother,305.396,276.591,49.91,4,125,71.3,1,40,1
56,Mother,302.665,278.882,49.91,4,125,71.3,1,40,1
57,Mother,474.12,228.091,49.91,4,125,71.3,1,40,1
58,Mother,404.088,305.469,49.91,4,125,71.3,1,40,1
59,Mother,401.357,307.761,49.91,4,125,71.3,1,40,1
60,Mother,527.392,457.963,49.91,4,125,71.3,1,40,1
61,Mother,524.661,460.254,49.91,4,125,71.3,1,40,1
62,Mother,521.93,462.546,49.91,4,125,71.3,1,40,1
63,Mother,366.701,183.266,49.91,4,125,92.69,1,40,1
64,Mother,363.97,185.558,49.91,4,125,92.69,1,40,1
65,Mother,366.262,188.289,49.91,4,125,92.69,1,40,1
66,Mother,302.582,277.371,49.91,4,125,71.3,1,30,1
67,Mother,472.166,228.859,49.91,4,125,71.3,1,30,1
68,Mother,469.079,230.642,49.91,4,125,71.3,1,30,1
69,Mother,401.762,306.556,49.91,4,125,71.3,1,30,1
70,Mother,525.803,457.232,49.91,4,125,71.3,1,30,1
71,Mother,522.716,459.014,49.91,4,125,71.3,1,30,1
72,Mother,524.498,462.102,49.91,4,125,71.3,1,30,1
73,Mother,521.411,463.884,49.91,4,125,71.3,1,30,1
74,Mother,364.073,184.237,49.91,4,125,92.69,1,30,1
75,Mother,524.074,460.338,49.91,4,125,71.3,1,20,1
76,Mother,520.724,461.558,49.91,4,125,71.3,1,20,1
77,Mother,401.929,302.75,49.91,4,125,71.3,1,10,1
78,Mother,523.544,458.685,49.91,4,125,71.3,1,10,1
79,Mother,520.034,459.304,49.91,4,125,71.3,1,10,1
80,Mother,520.653,462.815,49.91,4,125,71.3,1,10,1
81,Mother,517.142,463.434,49.91,4,125,71.3,1,10,1
82,Mother,363.327,186.476,49.91,4,125,92.69,1,10,1
83,Mother,299.46,278.07,49.91,4,125,71.3,1,180,1
84,Mother,399.28,303.025,49.91,4,125,71.3,1,180,1
85,Mother,363.63,185.38,49.91,4,125,92.69,1,180,1
86,Mother,360.065,185.38,49.91,4,125,92.69,1,180,1
87,Mother,363.63,188.945,49.91,4,125,92.69,1,180,1
88,Mother,360.065,188.945,49.91,4,125,92.69,1,180,1
89,Mother,304.872,276.317,49.91,4,125,71.3,1,170,1
90,Mother,300.742,279.208,49.91,4,125,71.3,1,170,1
91,Mother,401.318,304.183,49.91,4,125,71.3,1,170,1
92,Mother,397.808,303.564,49.91,4,125,71.3,1,170,1
93,Mother,522.358,459.465,49.91,4,125,71.3,1,170,1
94,Mother,518.847,458.846,49.91,4,125,71.3,1,170,1
95,Mother,518.228,462.357,49.91,4,125,71.3,1,170,1
96,Mother,364.955,181.931,49.91,4,125,92.69,1,170,1
97,Mother,361.444,181.312,49.91,4,125,92.69,1,170,1
98,Mother,364.336,185.442,49.91,4,125,92.69,1,170,1
99,Mother,360.825,184.823,49.91,4,125,92.69,1,170,1
100,Mother,363.717,188.953,49.91,4,125,92.69,1,170,1
101,Mother,360.206,188.333,49.91,4,125,92.69,1,170,1
102,Mother,162.237,75.0387,49.91,4,125,71.3,1,160,1
103,Mother,161.017,78.3887,49.91,4,125,71.3,1,160,1
104,Mother,401.873,302.63,49.91,4,125,71.3,1,160,1
105,Mother,398.523,301.41,49.91,4,125,71.3,1,160,1
106,Mother,400.654,305.98,49.91,4,125,71.3,1,160,1
107,Mother,397.304,304.76,49.91,4,125,71.3,1,160,1
108,Mother,301.065,277.32,49.91,4,125,71.3,1,160,1
109,Mother,520.613,455.868,49.91,4,125,71.3,1,160,1
110,Mother,522.744,460.437,49.91,4,125,71.3,1,160,1
111,Mother,519.394,459.218,49.91,4,125,71.3,1,160,1
112,Mother,518.175,462.568,49.91,4,125,71.3,1,160,1
113,Mother,365.663,183.224,49.91,4,125,92.69,1,160,1
114,Mother,362.313,182.005,49.91,4,125,92.69,1,160,1
115,Mother,364.444,186.574,49.91,4,125,92.69,1,160,1
116,Mother,361.094,185.355,49.91,4,125,92.69,1,160,1
117,Mother,363.225,189.924,49.91,4,125,92.69,1,160,1
118,Mother,359.875,188.705,49.91,4,125,92.69,1,160,1
119,Mother,525.183,453.737,49.91,4,125,92.69,1,160,1
120,Mother,521.833,452.518,49.91,4,125,92.69,1,160,1
121,Mother,523.963,457.087,49.91,4,125,92.69,1,160,1
122,Mother,520.613,455.868,49.91,4,125,92.69,1,160,1
123,Mother,519.394,459.218,49.91,4,125,92.69,1,160,1
124,Mother,162.379,72.4175,49.91,4,125,71.3,1,150,1
125,Mother,163.684,77.2874,49.91,4,125,71.3,1,150,1
126,Mother,160.596,75.5049,49.91,4,125,71.3,1,150,1
127,Mother,397.941,298.982,49.91,4,125,71.3,1,150,1
128,Mother,399.246,303.852,49.91,4,125,71.3,1,150,1
129,Mother,396.158,302.07,49.91,4,125,71.3,1,150,1
130,Mother,303.409,277.336,49.91,4,125,71.3,1,150,1
131,Mother,300.322,275.554,49.91,4,125,71.3,1,150,1
132,Mother,521.052,456.507,49.91,4,125,71.3,1,150,1
133,Mother,519.27,459.595,49.91,4,125,71.3,1,150,1
134,Mother,366.624,182.105,49.91,4,125,92.69,1,150,1
135,Mother,363.536,180.323,49.91,4,125,92.69,1,150,1
136,Mother,360.449,178.54,49.91,4,125,92.69,1,150,1
137,Mother,364.841,185.193,49.91,4,125,92.69,1,150,1
138,Mother,361.754,183.41,49.91,4,125,92.69,1,150,1
139,Mother,358.666,181.628,49.91,4,125,92.69,1,150,1
140,Mother,363.059,188.28,49.91,4,125,92.69,1,150,1
141,Mother,359.971,186.498,49.91,4,125,92.69,1,150,1
142,Mother,525.922,455.202,49.91,4,125,92.69,1,150,1
143,Mother,522.835,453.42,49.91,4,125,92.69,1,150,1
144,Mother,519.747,451.637,49.91,4,125,92.69,1,150,1
145,Mother,524.139,458.29,49.91,4,125,92.69,1,150,1
146,Mother,521.052,456.507,49.91,4,125,92.69,1,150,1
147,Mother,517.965,454.725,49.91,4,125,92.69,1,150,1
148,Mother,399.756,302.582,49.91,4,125,71.3,1,140,1
149,Mother,397.025,300.291,49.91,4,125,71.3,1,140,1
150,Mother,522.02,456.366,49.91,4,125,71.3,1,140,1
151,Mother,301.253,275.773,49.91,4,125,71.3,1,140,1
152,Mother,366.389,181.509,49.91,4,125,92.69,1,140,1
153,Mother,363.658,179.217,49.91,4,125,92.69,1,140,1
154,Mother,360.927,176.925,49.91,4,125,92.69,1,140,1
155,Mother,364.098,184.239,49.91,4,125,92.69,1,140,1
156,Mother,361.367,181.948,49.91,4,125,92.69,1,140,1
157,Mother,358.636,179.656,49.91,4,125,92.69,1,140,1
158,Mother,364.537,189.262,49.91,4,125,92.69,1,140,1
159,Mother,361.806,186.97,49.91,4,125,92.69,1,140,1
160,Mother,359.075,184.679,49.91,4,125,92.69,1,140,1
161,Mother,524.312,453.635,49.91,4,125,92.69,1,140,1
162,Mother,522.02,456.366,49.91,4,125,92.69,1,140,1
163,Mother,519.289,454.074,49.91,4,125,92.69,1,140,1
164,Mother,303.105,273.86,49.91,4,125,71.3,1,130,1
165,Mother,367.14,178.244,49.91,4,125,92.69,1,130,1
166,Mother,366.701,183.266,49.91,4,125,92.69,1,130,1
167,Mother,364.409,180.535,49.91,4,125,92.69,1,130,1
168,Mother,362.118,177.804,49.91,4,125,92.69,1,130,1
169,Mother,366.262,188.289,49.91,4,125,92.69,1,130,1
170,Mother,363.97,185.558,49.91,4,125,92.69,1,130,1
171,Mother,361.678,182.827,49.91,4,125,92.69,1,130,1
172,Mother,359.387,180.096,49.91,4,125,92.69,1,130,1
173,Mother,361.239,187.849,49.91,4,125,92.69,1,130,1
174,Mother,358.948,185.118,49.91,4,125,92.69,1,130,1
175,Mother,303.887,272.501,49.91,4,125,71.3,1,120,1
176,Mother,367.161,182.455,49.91,4,125,92.69,1,120,1
177,Mother,365.378,179.368,49.91,4,125,92.69,1,120,1
178,Mother,363.596,176.28,49.91,4,125,92.69,1,120,1
